,0
12055,350
12056,000
12057,men
12058,south
12059,direct
12060,violation
12061,agreement
12062,sent
12063,modern
12064,equipment
12065,massive
12066,amounts
12067,meanwhile
12068,continued
12069,receive
12070,large
12071,quantities
12072,supplies
12073,arms
12074,friends
12075,face
12076,situation
12077,united
12078,states
12079,torn
12080,emotions
12081,decade
12082,war
12083,unable
12084,respond
12085,deprived
12086,law
12087,ability
12088,enforce
12089,agreement
12090,thus
12091,giving
12092,north
12093,vietnam
12094,assurance
12095,could
12096,violate
12097,agreement
12098,impunity
12099,next
12100,reduced
12101,economic
12102,arms
12103,aid
12104,south
12105,vietnam
12106,finally
12107,signaled
12108,increasing
12109,reluctance
12110,give
12111,support
12112,nation
12113,struggling
12114,survival
12115,encouraged
12116,developments
12117,north
12118,vietnamese
12119,recent
12120,months
12121,began
12122,sending
12123,even
12124,reserve
12125,divisions
12126,south
12127,vietnam
12128,20
12129,divisions
12130,virtually
12131,entire
12132,army
12133,south
12134,vietnam
12135,government
12136,south
12137,vietnam
12138,uncertain
12139,american
12140,assistance
12141,hastily
12142,ordered
12143,strategic
12144,withdrawal
12145,defensible
12146,positions
12147,extremely
12148,difficult
12149,maneuver
12150,decided
12151,upon
12152,without
12153,consultations
12154,poorly
12155,executed
12156,hampered
12157,floods
12158,refugees
12159,thus
12160,led
12161,panic
12162,results
12163,painfully
12164,obvious
12165,profoundly
12166,moving
12167,first
12168,public
12169,comment
12170,tragic
12171,development
12172,i
12173,called
12174,new
12175,sense
12176,national
12177,unity
12178,purpose
12179,i
12180,said
12181,i
12182,would
12183,engage
12184,recriminations
12185,attempts
12186,assess
12187,blame
12188,i
12189,reiterate
12190,tonight
12191,spirit
12192,i
12193,welcome
12194,statement
12195,distinguished
12196,majority
12197,leader
12198,united
12199,states
12200,senate
12201,earlier
12202,week
12203,i
12204,quote
12205,time
12206,congress
12207,president
12208,work
12209,together
12210,area
12211,foreign
12212,well
12213,domestic
12214,policy
12215,let
12216,us
12217,start
12218,afresh
12219,i
12220,work
12221,congress
12222,conduct
12223,foreign
12224,affairs
12225,presidential
12226,initiative
12227,ability
12228,act
12229,swiftly
12230,emergencies
12231,essential
12232,national
12233,interest
12234,respect
12235,north
12236,vietnam
12237,i
12238,call
12239,upon
12240,hanoi
12241,ask
12242,congress
12243,join
12244,call
12245,cease
12246,military
12247,operations
12248,immediately
12249,honor
12250,terms
12251,paris
12252,agreement
12253,united
12254,states
12255,urgently
12256,requesting
12257,signatories
12258,paris
12259,conference
12260,meet
12261,obligations
12262,use
12263,influence
12264,halt
12265,fighting
12266,enforce
12267,1973
12268,accords
12269,diplomatic
12270,notes
12271,effect
12272,sent
12273,members
12274,paris
12275,conference
12276,including
12277,soviet
12278,union
12279,people
12280,republic
12281,china
12282,situation
12283,south
12284,vietnam
12285,cambodia
12286,reached
12287,critical
12288,phase
12289,requiring
12290,immediate
12291,positive
12292,decisions
12293,government
12294,options
12295,us
12296,time
12297,short
12298,one
12299,hand
12300,united
12301,states
12302,could
12303,nothing
12304,let
12305,government
12306,south
12307,vietnam
12308,save
12309,left
12310,territory
12311,let
12312,south
12313,vietnamese
12314,civilians
12315,worked
12316,us
12317,decade
12318,save
12319,lives
12320,families
12321,short
12322,shut
12323,eyes
12324,wash
12325,hands
12326,whole
12327,affair
12328,hand
12329,i
12330,could
12331,ask
12332,congress
12333,authority
12334,enforce
12335,paris
12336,accords
12337,troops
12338,tanks
12339,aircraft
12340,artillery
12341,carry
12342,war
12343,enemy
12344,two
12345,narrower
12346,options
12347,first
12348,stick
12349,january
12350,request
12351,congress
12352,appropriate
12353,300
12354,million
12355,military
12356,assistance
12357,south
12358,vietnam
12359,seek
12360,additional
12361,funds
12362,economic
12363,humanitarian
12364,purposes
12365,increase
12366,requests
12367,emergency
12368,military
12369,humanitarian
12370,assistance
12371,levels
12372,best
12373,estimates
12374,might
12375,enable
12376,south
12377,vietnamese
12378,stem
12379,onrushing
12380,aggression
12381,stabilize
12382,military
12383,situation
12384,permit
12385,chance
12386,negotiated
12387,political
12388,settlement
12389,north
12390,south
12391,vietnamese
12392,worst
12393,happen
12394,least
12395,allow
12396,orderly
12397,evacuation
12398,americans
12399,endangered
12400,south
12401,vietnamese
12402,places
12403,safety
12404,let
12405,state
12406,considerations
12407,conclusions
12408,i
12409,received
12410,full
12411,report
12412,general
12413,weyand
12414,i
12415,sent
12416,vietnam
12417,assess
12418,situation
12419,advises
12420,current
12421,military
12422,situation
12423,critical
12424,south
12425,vietnam
12426,continuing
12427,defend
12428,resources
12429,available
12430,however
12431,feels
12432,chance
12433,success
12434,defense
12435,plan
12436,south
12437,vietnam
12438,needs
12439,urgently
12440,additional
12441,722
12442,million
12443,specific
12444,military
12445,supplies
12446,united
12447,states
12448,judgment
12449,stabilization
12450,military
12451,situation
12452,offers
12453,best
12454,opportunity
12455,political
12456,solution
12457,i
12458,must
12459,course
12460,i
12461,think
12462,would
12463,consider
12464,safety
12465,nearly
12466,6
12467,000
12468,americans
12469,remain
12470,south
12471,vietnam
12472,tens
12473,thousands
12474,south
12475,vietnamese
12476,employees
12477,united
12478,states
12479,government
12480,news
12481,agencies
12482,contractors
12483,businesses
12484,many
12485,years
12486,whose
12487,lives
12488,dependents
12489,grave
12490,peril
12491,tens
12492,thousands
12493,south
12494,vietnamese
12495,intellectuals
12496,professors
12497,teachers
12498,editors
12499,opinion
12500,leaders
12501,supported
12502,south
12503,vietnamese
12504,cause
12505,alliance
12506,united
12507,states
12508,profound
12509,moral
12510,obligation
12511,i
12512,also
12513,mindful
12514,posture
12515,toward
12516,rest
12517,world
12518,particularly
12519,future
12520,relations
12521,free
12522,nations
12523,asia
12524,nations
12525,must
12526,think
12527,minute
12528,united
12529,states
12530,pulling
12531,intends
12532,abandon
12533,aggression
12534,i
12535,therefore
12536,concluded
12537,national
12538,interests
12539,united
12540,states
12541,cause
12542,world
12543,stability
12544,require
12545,continue
12546,give
12547,military
12548,humanitarian
12549,assistance
12550,south
12551,vietnamese
12552,assistance
12553,south
12554,vietnam
12555,stage
12556,must
12557,swift
12558,adequate
12559,drift
12560,indecision
12561,invite
12562,far
12563,deeper
12564,disaster
12565,sums
12566,i
12567,requested
12568,major
12569,north
12570,vietnamese
12571,offensive
12572,sudden
12573,south
12574,vietnamese
12575,retreat
12576,obviously
12577,inadequate
12578,half
12579,hearted
12580,action
12581,would
12582,worse
12583,none
12584,must
12585,act
12586,together
12587,act
12588,decisively
12589,i
12590,therefore
12591,asking
12592,congress
12593,appropriate
12594,without
12595,delay
12596,722
12597,million
12598,emergency
12599,military
12600,assistance
12601,initial
12602,sum
12603,250
12604,million
12605,economic
12606,humanitarian
12607,aid
12608,south
12609,vietnam
12610,situation
12611,south
12612,vietnam
12613,changing
12614,rapidly
12615,need
12616,emergency
12617,food
12618,medicine
12619,refugee
12620,relief
12621,growing
12622,hour
12623,i
12624,work
12625,congress
12626,days
12627,ahead
12628,develop
12629,humanitarian
12630,assistance
12631,meet
12632,pressing
12633,needs
12634,fundamental
12635,decency
12636,requires
12637,everything
12638,power
12639,ease
12640,misery
12641,pain
12642,monumental
12643,human
12644,crisis
12645,befallen
12646,people
12647,vietnam
12648,millions
12649,fled
12650,face
12651,communist
12652,onslaught
12653,homeless
12654,destitute
12655,i
12656,hereby
12657,pledge
12658,name
12659,american
12660,people
12661,united
12662,states
12663,make
12664,maximum
12665,humanitarian
12666,effort
12667,help
12668,care
12669,feed
12670,hopeless
12671,victims
12672,i
12673,ask
12674,congress
12675,clarify
12676,immediately
12677,restrictions
12678,use
12679,u
12680,military
12681,forces
12682,southeast
12683,asia
12684,limited
12685,purposes
12686,protecting
12687,american
12688,lives
12689,ensuring
12690,evacuation
12691,necessary
12692,i
12693,also
12694,ask
12695,prompt
12696,revision
12697,law
12698,cover
12699,vietnamese
12700,special
12701,obligation
12702,whose
12703,lives
12704,may
12705,endangered
12706,worst
12707,come
12708,pass
12709,i
12710,hope
12711,authority
12712,never
12713,used
12714,needed
12715,time
12716,congressional
12717,debate
12718,gravity
12719,situation
12720,i
12721,ask
12722,congress
12723,complete
12724,action
12725,measures
12726,later
12727,april
12728,19
12729,cambodia
12730,situation
12731,tragic
12732,united
12733,states
12734,cambodian
12735,government
12736,made
12737,major
12738,efforts
12739,long
12740,period
12741,many
12742,channels
12743,end
12744,conflict
12745,military
12746,successes
12747,steady
12748,external
12749,support
12750,awareness
12751,american
12752,legal
12753,restrictions
12754,communist
12755,side
12756,shown
12757,interest
12758,negotiation
12759,compromise
12760,political
12761,solution
12762,yet
12763,past
12764,3
12765,months
12766,beleaguered
12767,people
12768,phnom
12769,penh
12770,fought
12771,hoping
12772,hope
12773,united
12774,states
12775,would
12776,desert
12777,instead
12778,provide
12779,arms
12780,ammunition
12781,badly
12782,needed
12783,i
12784,received
12785,moving
12786,letter
12787,new
12788,acting
12789,president
12790,cambodia
12791,saukham
12792,khoy
12793,let
12794,quote
12795,dear
12796,mr
12797,president
12798,wrote
12799,american
12800,congress
12801,reconvenes
12802,reconsider
12803,urgent
12804,request
12805,supplemental
12806,assistance
12807,khmer
12808,republic
12809,i
12810,appeal
12811,convey
12812,american
12813,legislators
12814,plea
12815,deny
12816,vital
12817,resources
12818,us
12819,nonmilitary
12820,solution
12821,emerge
12822,tragic
12823,5
12824,year
12825,old
12826,conflict
12827,find
12828,peaceful
12829,end
12830,conflict
12831,need
12832,time
12833,i
12834,know
12835,much
12836,time
12837,fully
12838,realize
12839,agony
12840,khmer
12841,people
12842,cannot
12843,must
12844,go
12845,much
12846,longer
12847,however
12848,immediate
12849,future
12850,need
12851,rice
12852,feed
12853,hungry
12854,ammunition
12855,weapons
12856,defend
12857,want
12858,impose
12859,force
12860,arms
12861,denial
12862,american
12863,people
12864,means
12865,us
12866,carry
12867,leave
12868,us
12869,alternative
12870,inevitably
12871,abandoning
12872,search
12873,solution
12874,give
12875,citizens
12876,freedom
12877,choice
12878,future
12879,number
12880,years
12881,cambodian
12882,people
12883,placed
12884,trust
12885,america
12886,i
12887,cannot
12888,believe
12889,confidence
12890,misplaced
12891,suddenly
12892,america
12893,deny
12894,us
12895,means
12896,might
12897,give
12898,us
12899,chance
12900,find
12901,acceptable
12902,solution
12903,conflict
12904,letter
12905,speaks
12906,january
12907,i
12908,requested
12909,food
12910,ammunition
12911,brave
12912,cambodians
12913,i
12914,regret
12915,say
12916,evening
12917,may
12918,soon
12919,late
12920,members
12921,congress
12922,fellow
12923,americans
12924,moment
12925,tragedy
12926,indochina
12927,time
12928,trial
12929,us
12930,time
12931,national
12932,resolve
12933,said
12934,united
12935,states
12936,extended
12937,many
12938,commitments
12939,far
12940,home
12941,must
12942,reexamine
12943,truly
12944,vital
12945,interests
12946,shape
12947,strategy
12948,conform
12949,i
12950,find
12951,fault
12952,theory
12953,real
12954,world
12955,course
12956,must
12957,pursued
12958,carefully
12959,close
12960,coordination
12961,solid
12962,progress
12963,toward
12964,overall
12965,reduction
12966,worldwide
12967,tensions
12968,cannot
12969,meantime
12970,abandon
12971,friends
12972,adversaries
12973,support
12974,encourage
12975,cannot
12976,dismantle
12977,defenses
12978,diplomacy
12979,intelligence
12980,capability
12981,others
12982,increase
12983,strengthen
12984,let
12985,us
12986,put
12987,end
12988,self
12989,inflicted
12990,wounds
12991,let
12992,us
12993,remember
12994,national
12995,unity
12996,priceless
12997,asset
12998,let
12999,us
13000,deny
13001,adversaries
13002,satisfaction
13003,using
13004,vietnam
13005,pit
13006,americans
13007,americans
13008,moment
13009,united
13010,states
13011,must
13012,present
13013,world
13014,united
13015,front
13016,let
13017,keep
13018,events
13019,southeast
13020,asia
13021,proper
13022,perspective
13023,security
13024,progress
13025,hundreds
13026,millions
13027,people
13028,everywhere
13029,depend
13030,importantly
13031,us
13032,let
13033,potential
13034,adversary
13035,believe
13036,difficulties
13037,debates
13038,mean
13039,slackening
13040,national
13041,stand
13042,friends
13043,honor
13044,commitments
13045,uphold
13046,country
13047,principles
13048,american
13049,people
13050,know
13051,strength
13052,authority
13053,leadership
13054,helped
13055,prevent
13056,third
13057,world
13058,war
13059,generation
13060,shrink
13061,duty
13062,decades
13063,ahead
13064,let
13065,review
13066,basic
13067,elements
13068,foreign
13069,policy
13070,speaking
13071,candidly
13072,strengths
13073,difficulties
13074,must
13075,first
13076,face
13077,fact
13078,happened
13079,indochina
13080,disquieted
13081,many
13082,friends
13083,especially
13084,asia
13085,must
13086,deal
13087,situation
13088,promptly
13089,firmly
13090,end
13091,i
13092,already
13093,scheduled
13094,meetings
13095,leaders
13096,australia
13097,new
13098,zealand
13099,singapore
13100,indonesia
13101,i
13102,expect
13103,meet
13104,leaders
13105,asian
13106,countries
13107,well
13108,key
13109,country
13110,respect
13111,japan
13112,warm
13113,welcome
13114,i
13115,received
13116,japan
13117,last
13118,november
13119,vividly
13120,symbolized
13121,peoples
13122,friendship
13123,solidarity
13124,extraordinary
13125,partnership
13126,i
13127,look
13128,forward
13129,i
13130,sure
13131,special
13132,pleasure
13133,welcoming
13134,emperor
13135,visits
13136,united
13137,states
13138,later
13139,year
13140,consider
13141,security
13142,treaty
13143,japan
13144,cornerstone
13145,stability
13146,vast
13147,reaches
13148,asia
13149,pacific
13150,relations
13151,crucial
13152,mutual
13153,well
13154,together
13155,working
13156,energetically
13157,international
13158,multilateral
13159,agenda
13160,trade
13161,energy
13162,food
13163,continue
13164,process
13165,strengthening
13166,friendship
13167,mutual
13168,security
13169,prosperity
13170,also
13171,course
13172,fundamental
13173,importance
13174,mutual
13175,security
13176,relationship
13177,republic
13178,korea
13179,i
13180,reaffirmed
13181,recent
13182,visit
13183,relations
13184,europe
13185,never
13186,stronger
13187,peoples
13188,america
13189,destiny
13190,closely
13191,linked
13192,peoples
13193,whose
13194,friendship
13195,cooperation
13196,needed
13197,future
13198,none
13199,members
13200,atlantic
13201,community
13202,secure
13203,none
13204,prosper
13205,none
13206,advance
13207,unless
13208,together
13209,ever
13210,times
13211,demand
13212,close
13213,collaboration
13214,order
13215,maintain
13216,secure
13217,anchor
13218,common
13219,security
13220,time
13221,international
13222,riptides
13223,work
13224,together
13225,promising
13226,negotiations
13227,potential
13228,adversaries
13229,pool
13230,energies
13231,great
13232,new
13233,economic
13234,challenge
13235,faces
13236,us
13237,addition
13238,traditional
13239,agenda
13240,new
13241,problems
13242,involving
13243,energy
13244,raw
13245,materials
13246,environment
13247,atlantic
13248,nations
13249,face
13250,many
13251,complex
13252,negotiations
13253,decisions
13254,time
13255,take
13256,stock
13257,consult
13258,future
13259,affirm
13260,cohesion
13261,common
13262,destiny
13263,i
13264,therefore
13265,expect
13266,join
13267,leaders
13268,atlantic
13269,alliance
13270,western
13271,summit
13272,near
13273,future
13274,nato
13275,meeting
13276,i
13277,earnestly
13278,ask
13279,congress
13280,weigh
13281,broader
13282,considerations
13283,consequences
13284,past
13285,actions
13286,complex
13287,greek
13288,turkish
13289,dispute
13290,cyprus
13291,foreign
13292,policy
13293,cannot
13294,simply
13295,collection
13296,special
13297,economic
13298,ethnic
13299,ideological
13300,interests
13301,must
13302,deep
13303,concern
13304,overall
13305,design
13306,international
13307,actions
13308,achieve
13309,design
13310,peace
13311,assure
13312,individual
13313,acts
13314,coherence
13315,executive
13316,must
13317,flexibility
13318,conduct
13319,foreign
13320,policy
13321,united
13322,states
13323,military
13324,assistance
13325,old
13326,faithful
13327,ally
13328,turkey
13329,cut
13330,action
13331,congress
13332,imposed
13333,embargo
13334,military
13335,purchases
13336,turkey
13337,extending
13338,even
13339,items
13340,already
13341,paid
13342,unprecedented
13343,act
13344,friend
13345,moves
13346,i
13347,know
13348,sincerely
13349,intended
13350,influence
13351,turkey
13352,cyprus
13353,negotiations
13354,i
13355,deeply
13356,share
13357,concern
13358,many
13359,citizens
13360,immense
13361,human
13362,suffering
13363,cyprus
13364,i
13365,sympathize
13366,new
13367,democratic
13368,government
13369,greece
13370,continuing
13371,earnest
13372,efforts
13373,find
13374,equitable
13375,solutions
13376,problems
13377,exist
13378,greece
13379,turkey
13380,result
13381,congressional
13382,action
13383,block
13384,progress
13385,towards
13386,reconciliation
13387,thereby
13388,prolonging
13389,suffering
13390,cyprus
13391,complicate
13392,ability
13393,promote
13394,successful
13395,negotiations
13396,increase
13397,danger
13398,broader
13399,conflict
13400,longstanding
13401,relationship
13402,turkey
13403,simply
13404,favor
13405,turkey
13406,clear
13407,essential
13408,mutual
13409,interest
13410,turkey
13411,lies
13412,rim
13413,soviet
13414,union
13415,gates
13416,middle
13417,east
13418,vital
13419,security
13420,eastern
13421,mediterranean
13422,southern
13423,flank
13424,western
13425,europe
13426,collective
13427,security
13428,western
13429,alliance
13430,u
13431,military
13432,bases
13433,turkey
13434,critical
13435,security
13436,defense
13437,nato
13438,i
13439,therefore
13440,call
13441,upon
13442,congress
13443,lift
13444,american
13445,arms
13446,embargo
13447,turkish
13448,ally
13449,passing
13450,bipartisan
13451,mansfield
13452,scott
13453,bill
13454,senate
13455,enable
13456,us
13457,work
13458,greece
13459,turkey
13460,resolve
13461,differences
13462,allies
13463,i
13464,accept
13465,indeed
13466,welcome
13467,bill
13468,requirement
13469,monthly
13470,reports
13471,congress
13472,progress
13473,toward
13474,cyprus
13475,settlement
13476,unless
13477,done
13478,dispatch
13479,forces
13480,may
13481,set
13482,motion
13483,within
13484,two
13485,nations
13486,could
13487,reversed
13488,time
13489,order
13490,strengthen
13491,democratic
13492,government
13493,greece
13494,reaffirm
13495,traditional
13496,ties
13497,people
13498,greece
13499,actively
13500,discussing
13501,program
13502,economic
13503,military
13504,assistance
13505,shortly
13506,submitting
13507,specific
13508,requests
13509,congress
13510,regard
13511,vital
13512,element
13513,foreign
13514,policy
13515,relationship
13516,developing
13517,countries
13518,africa
13519,asia
13520,latin
13521,america
13522,countries
13523,must
13524,know
13525,america
13526,true
13527,america
13528,concerned
13529,friend
13530,reliable
13531,word
13532,deed
13533,evidence
13534,friendship
13535,i
13536,urge
13537,congress
13538,reconsider
13539,one
13540,provision
13541,1974
13542,trade
13543,act
13544,unfortunate
13545,unintended
13546,impact
13547,relations
13548,latin
13549,america
13550,long
13551,tie
13552,friendship
13553,cooperation
13554,legislation
13555,members
13556,opec
13557,excluded
13558,generalized
13559,system
13560,trade
13561,preferences
13562,unfortunately
13563,punished
13564,two
13565,south
13566,american
13567,friends
13568,ecuador
13569,venezuela
13570,well
13571,opec
13572,nations
13573,nigeria
13574,indonesia
13575,none
13576,participated
13577,last
13578,year
13579,oil
13580,embargo
13581,exclusion
13582,seriously
13583,complicated
13584,new
13585,dialog
13586,friends
13587,hemisphere
13588,i
13589,therefore
13590,endorse
13591,amendments
13592,introduced
13593,congress
13594,provide
13595,executive
13596,authority
13597,waive
13598,restrictions
13599,trade
13600,act
13601,incompatible
13602,national
13603,interest
13604,interests
13605,america
13606,well
13607,allies
13608,vitally
13609,affected
13610,happens
13611,middle
13612,east
13613,long
13614,state
13615,tension
13616,continues
13617,threatens
13618,military
13619,crisis
13620,weakening
13621,alliances
13622,stability
13623,world
13624,economy
13625,confrontation
13626,nuclear
13627,super
13628,powers
13629,intolerable
13630,risks
13631,unique
13632,position
13633,able
13634,deal
13635,parties
13636,request
13637,engaged
13638,past
13639,year
13640,half
13641,peacemaking
13642,effort
13643,unparalleled
13644,history
13645,region
13646,policy
13647,brought
13648,remarkable
13649,successes
13650,road
13651,peace
13652,last
13653,year
13654,two
13655,major
13656,disengagement
13657,agreements
13658,negotiated
13659,implemented
13660,help
13661,first
13662,time
13663,30
13664,years
13665,process
13666,negotiation
13667,basic
13668,political
13669,issues
13670,begun
13671,continuing
13672,unfortunately
13673,latest
13674,efforts
13675,reach
13676,interim
13677,agreement
13678,israel
13679,egypt
13680,suspended
13681,issues
13682,dividing
13683,parties
13684,vital
13685,amenable
13686,easy
13687,quick
13688,solutions
13689,however
13690,united
13691,states
13692,discouraged
13693,momentum
13694,toward
13695,peace
13696,achieved
13697,last
13698,18
13699,months
13700,must
13701,maintained
13702,active
13703,role
13704,united
13705,states
13706,must
13707,continued
13708,drift
13709,toward
13710,war
13711,must
13712,prevented
13713,i
13714,pledge
13715,united
13716,states
13717,major
13718,effort
13719,peace
13720,middle
13721,east
13722,effort
13723,i
13724,know
13725,solid
13726,support
13727,american
13728,people
13729,congress
13730,examining
13731,best
13732,proceed
13733,agreed
13734,principle
13735,reconvene
13736,geneva
13737,conference
13738,prepared
13739,well
13740,explore
13741,forums
13742,united
13743,states
13744,move
13745,ahead
13746,whatever
13747,course
13748,looks
13749,promising
13750,either
13751,towards
13752,overall
13753,settlement
13754,interim
13755,agreements
13756,parties
13757,desire
13758,accept
13759,stagnation
13760,stalemate
13761,attendant
13762,risks
13763,peace
13764,prosperity
13765,relations
13766,outside
13767,region
13768,national
13769,interest
13770,national
13771,security
13772,require
13773,well
13774,reduce
13775,dangers
13776,war
13777,shall
13778,strive
13779,continuing
13780,improve
13781,relations
13782,potential
13783,adversaries
13784,united
13785,states
13786,soviet
13787,union
13788,share
13789,interest
13790,lessening
13791,tensions
13792,building
13793,stable
13794,relationship
13795,process
13796,never
13797,illusions
13798,know
13799,dealing
13800,nation
13801,reflects
13802,different
13803,principles
13804,competitor
13805,many
13806,parts
13807,globe
13808,combination
13809,firmness
13810,flexibility
13811,united
13812,states
13813,recent
13814,years
13815,laid
13816,basis
13817,reliable
13818,relationship
13819,founded
13820,mutual
13821,interest
13822,mutual
13823,restraint
13824,cannot
13825,expect
13826,soviet
13827,union
13828,show
13829,restraint
13830,face
13831,united
13832,states
13833,weakness
13834,irresolution
13835,long
13836,i
13837,president
13838,america
13839,maintain
13840,strength
13841,alliances
13842,principles
13843,prerequisite
13844,peaceful
13845,planet
13846,long
13847,i
13848,president
13849,permit
13850,detente
13851,become
13852,license
13853,fish
13854,troubled
13855,waters
13856,detente
13857,must
13858,i
13859,trust
13860,two
13861,way
13862,relationship
13863,central
13864,u
13865,soviet
13866,relations
13867,today
13868,critical
13869,negotiation
13870,control
13871,strategic
13872,nuclear
13873,weapons
13874,hope
13875,turn
13876,vladivostok
13877,agreements
13878,final
13879,agreement
13880,year
13881,time
13882,general
13883,secretary
13884,brezhnev
13885,visit
13886,united
13887,states
13888,agreement
13889,would
13890,first
13891,time
13892,put
13893,ceiling
13894,strategic
13895,arms
13896,race
13897,would
13898,mark
13899,turning
13900,point
13901,postwar
13902,history
13903,would
13904,crucial
13905,step
13906,lifting
13907,mankind
13908,threat
13909,nuclear
13910,war
13911,use
13912,trade
13913,economic
13914,sanctions
13915,weapons
13916,alter
13917,internal
13918,conduct
13919,nations
13920,must
13921,also
13922,seriously
13923,reexamined
13924,however
13925,well
13926,intentioned
13927,goals
13928,fact
13929,recent
13930,actions
13931,economic
13932,field
13933,self
13934,defeating
13935,achieving
13936,objectives
13937,intended
13938,congress
13939,damaged
13940,foreign
13941,policy
13942,trade
13943,act
13944,1974
13945,prohibits
13946,favored
13947,nation
13948,treatment
13949,credit
13950,investment
13951,guarantees
13952,commercial
13953,agreements
13954,soviet
13955,union
13956,long
13957,emigration
13958,policies
13959,fail
13960,meet
13961,criteria
13962,soviet
13963,union
13964,therefore
13965,refused
13966,put
13967,effect
13968,important
13969,1972
13970,trade
13971,agreement
13972,two
13973,countries
13974,result
13975,western
13976,europe
13977,japan
13978,stepped
13979,breach
13980,countries
13981,extended
13982,credits
13983,soviet
13984,union
13985,exceeding
13986,8
13987,billion
13988,last
13989,6
13990,months
13991,economic
13992,opportunities
13993,jobs
13994,business
13995,could
13996,gone
13997,americans
13998,illusions
13999,nature
14000,soviet
14001,system
14002,illusions
14003,deal
14004,belief
14005,right
14006,peoples
14007,world
14008,freely
14009,emigrate
14010,well
14011,demonstrated
14012,legislation
14013,however
14014,harmed
14015,relations
14016,soviet
14017,union
14018,seriously
14019,complicated
14020,prospects
14021,seeking
14022,emigrate
14023,favorable
14024,trend
14025,aided
14026,quiet
14027,diplomacy
14028,emigration
14029,increased
14030,400
14031,1968
14032,33
14033,000
14034,1973
14035,seriously
14036,set
14037,back
14038,remedial
14039,legislation
14040,urgently
14041,needed
14042,national
14043,interest
14044,people
14045,republic
14046,china
14047,firmly
14048,fixed
14049,course
14050,set
14051,forth
14052,shanghai
14053,communique
14054,stability
14055,asia
14056,world
14057,require
14058,constructive
14059,relations
14060,one
14061,fourth
14062,human
14063,race
14064,two
14065,decades
14066,mutual
14067,isolation
14068,hostility
14069,recent
14070,years
14071,built
14072,promising
14073,foundation
14074,deep
14075,differences
14076,philosophy
14077,social
14078,systems
14079,endure
14080,mutual
14081,long
14082,term
14083,interests
14084,goals
14085,countries
14086,jointly
14087,subscribed
14088,shanghai
14089,i
14090,visit
14091,china
14092,later
14093,year
14094,reaffirm
14095,interests
14096,accelerate
14097,improvement
14098,relations
14099,i
14100,glad
14101,welcome
14102,distinguished
14103,speaker
14104,distinguished
14105,minority
14106,leader
14107,house
14108,back
14109,today
14110,constructive
14111,visit
14112,people
14113,republic
14114,china
14115,let
14116,talk
14117,new
14118,challenges
14119,issues
14120,i
14121,discussed
14122,pressing
14123,traditional
14124,agenda
14125,foreign
14126,policy
14127,ahead
14128,us
14129,also
14130,vast
14131,new
14132,agenda
14133,issues
14134,interdependent
14135,world
14136,united
14137,states
14138,economic
14139,power
14140,technology
14141,zest
14142,new
14143,horizons
14144,acknowledged
14145,world
14146,leader
14147,dealing
14148,many
14149,challenges
14150,moment
14151,uncertainty
14152,world
14153,even
14154,moment
14155,rare
14156,opportunity
14157,summoned
14158,meet
14159,one
14160,man
14161,basic
14162,challenges
14163,hunger
14164,world
14165,food
14166,conference
14167,last
14168,november
14169,rome
14170,united
14171,states
14172,outlined
14173,comprehensive
14174,program
14175,close
14176,ominous
14177,gap
14178,population
14179,growth
14180,food
14181,production
14182,long
14183,term
14184,technological
14185,skill
14186,enormous
14187,productive
14188,capacity
14189,crucial
14190,accomplishing
14191,task
14192,old
14193,order
14194,trade
14195,finance
14196,raw
14197,materials
14198,changing
14199,american
14200,leadership
14201,needed
14202,creation
14203,new
14204,institutions
14205,practices
14206,worldwide
14207,prosperity
14208,progress
14209,world
14210,oceans
14211,immense
14212,resources
14213,strategic
14214,importance
14215,must
14216,become
14217,areas
14218,cooperation
14219,rather
14220,conflict
14221,american
14222,policy
14223,directed
14224,end
14225,technology
14226,must
14227,harnessed
14228,service
14229,mankind
14230,protecting
14231,environment
14232,arena
14233,american
14234,leadership
14235,interests
14236,aspirations
14237,developed
14238,developing
14239,nations
14240,must
14241,reconciled
14242,manner
14243,realistic
14244,humane
14245,goal
14246,new
14247,era
14248,one
14249,finest
14250,success
14251,stories
14252,foreign
14253,policy
14254,cooperative
14255,effort
14256,major
14257,energy
14258,consuming
14259,nations
14260,little
14261,year
14262,together
14263,partners
14264,created
14265,international
14266,energy
14267,agency
14268,negotiated
14269,emergency
14270,sharing
14271,arrangement
14272,helps
14273,reduce
14274,dangers
14275,embargo
14276,launched
14277,major
14278,international
14279,conservation
14280,efforts
14281,developed
14282,massive
14283,program
14284,development
14285,alternative
14286,sources
14287,energy
14288,fate
14289,programs
14290,depends
14291,crucially
14292,home
14293,every
14294,month
14295,passes
14296,brings
14297,us
14298,closer
14299,day
14300,dependent
14301,imported
14302,energy
14303,50
14304,percent
14305,requirements
14306,new
14307,embargo
14308,conditions
14309,could
14310,devastating
14311,impact
14312,jobs
14313,industrial
14314,expansion
14315,inflation
14316,home
14317,economy
14318,cannot
14319,left
14320,mercy
14321,decisions
14322,control
14323,i
14324,call
14325,upon
14326,congress
14327,act
14328,affirmatively
14329,world
14330,information
14331,power
14332,vital
14333,element
14334,national
14335,security
14336,lies
14337,intelligence
14338,services
14339,essential
14340,nation
14341,security
14342,peace
14343,war
14344,americans
14345,grateful
14346,important
14347,largely
14348,unsung
14349,contributions
14350,achievements
