,0
18821,the
18822,future
18823,that
18824,you
18825,and
18826,i
18827,have
18828,been
18829,building
18830,together
18831,i
18832,see
18833,security
18834,and
18835,justice
18836,and
18837,peace
18838,i
18839,see
18840,a
18841,future
18842,of
18843,economic
18844,security
18845,security
18846,that
18847,will
18848,come
18849,from
18850,tapping
18851,our
18852,own
18853,great
18854,resources
18855,of
18856,oil
18857,and
18858,gas
18859,coal
18860,and
18861,sunlight
18862,and
18863,from
18864,building
18865,the
18866,tools
18867,and
18868,technology
18869,and
18870,factories
18871,for
18872,a
18873,revitalized
18874,economy
18875,based
18876,on
18877,jobs
18878,and
18879,stable
18880,prices
18881,for
18882,everyone
18883,i
18884,see
18885,a
18886,future
18887,of
18888,justice
18889,the
18890,justice
18891,of
18892,good
18893,jobs
18894,decent
18895,health
18896,care
18897,quality
18898,education
18899,a
18900,full
18901,opportunity
18902,for
18903,all
18904,people
18905,regardless
18906,of
18907,color
18908,or
18909,language
18910,or
18911,religion
18912,the
18913,simple
18914,human
18915,justice
18916,of
18917,equal
18918,rights
18919,for
18920,all
18921,men
18922,and
18923,for
18924,all
18925,women
18926,guaranteed
18927,equal
18928,rights
18929,at
18930,last
18931,under
18932,the
18933,constitution
18934,of
18935,the
18936,united
18937,states
18938,of
18939,america
18940,and
18941,i
18942,see
18943,a
18944,future
18945,of
18946,peace
18947,a
18948,peace
18949,born
18950,of
18951,wisdom
18952,and
18953,based
18954,on
18955,a
18956,fairness
18957,toward
18958,all
18959,countries
18960,of
18961,the
18962,world
18963,a
18964,peace
18965,guaranteed
18966,both
18967,by
18968,american
18969,military
18970,strength
18971,and
18972,by
18973,american
18974,moral
18975,strength
18976,as
18977,well
18978,that
18979,is
18980,the
18981,future
18982,i
18983,want
18984,for
18985,all
18986,people
18987,a
18988,future
18989,of
18990,confidence
18991,and
18992,hope
18993,and
18994,a
18995,good
18996,life
18997,it
18998,s
18999,the
19000,future
19001,america
19002,must
19003,choose
19004,and
19005,with
19006,your
19007,help
19008,and
19009,with
19010,your
19011,commitment
19012,it
19013,is
19014,the
19015,future
19016,america
19017,will
19018,choose
19019,but
19020,there
19021,is
19022,another
19023,possible
19024,future
19025,in
19026,that
19027,other
19028,future
19029,i
19030,see
19031,despair
19032,despair
19033,of
19034,millions
19035,who
19036,would
19037,struggle
19038,for
19039,equal
19040,opportunity
19041,and
19042,a
19043,better
19044,life
19045,and
19046,struggle
19047,alone
19048,and
19049,i
19050,see
19051,surrender
19052,the
19053,surrender
19054,of
19055,our
19056,energy
19057,future
19058,to
19059,the
19060,merchants
19061,of
19062,oil
19063,the
19064,surrender
19065,of
19066,our
19067,economic
19068,future
19069,to
19070,a
19071,bizarre
19072,program
19073,of
19074,massive
19075,tax
19076,cuts
19077,for
19078,the
19079,rich
19080,service
19081,cuts
19082,for
19083,the
19084,poor
19085,and
19086,massive
19087,inflation
19088,for
19089,everyone
19090,and
19091,i
19092,see
19093,risk
19094,the
19095,risk
19096,of
19097,international
19098,confrontation
19099,the
19100,risk
19101,of
19102,an
19103,uncontrollable
19104,unaffordable
19105,and
19106,unwinnable
19107,nuclear
19108,arms
19109,race
19110,no
19111,one
19112,democrat
19113,or
19114,republican
19115,either
19116,consciously
19117,seeks
19118,such
19119,a
19120,future
19121,and
19122,i
19123,do
19124,not
19125,claim
19126,that
19127,my
19128,opponent
19129,does
19130,but
19131,i
19132,do
19133,question
19134,the
19135,disturbing
19136,commitments
19137,and
19138,policies
19139,already
19140,made
19141,by
19142,him
19143,and
19144,by
19145,those
19146,with
19147,him
19148,who
19149,have
19150,now
19151,captured
19152,control
19153,of
19154,the
19155,republican
19156,party
19157,the
19158,consequences
19159,of
19160,those
19161,commitments
19162,and
19163,policies
19164,would
19165,drive
19166,us
19167,down
19168,the
19169,wrong
19170,road
19171,it
19172,s
19173,up
19174,to
19175,all
19176,of
19177,us
19178,to
19179,make
19180,sure
19181,america
19182,rejects
19183,this
19184,alarming
19185,and
19186,even
19187,perilous
19188,destiny
19189,the
19190,only
19191,way
19192,to
19193,build
19194,a
19195,better
19196,future
19197,is
19198,to
19199,start
19200,with
19201,the
19202,realities
19203,of
19204,the
19205,present
19206,but
19207,while
19208,we
19209,democrats
19210,grapple
19211,with
19212,the
19213,real
19214,challenges
19215,of
19216,a
19217,real
19218,world
19219,others
19220,talk
19221,about
19222,a
19223,world
19224,of
19225,tinsel
19226,and
19227,make
19228,believe
19229,let
19230,s
19231,look
19232,for
19233,a
19234,moment
19235,at
19236,their
19237,make
19238,believe
19239,world
19240,in
19241,their
19242,fantasy
19243,america
19244,inner
19245,city
19246,people
19247,and
19248,farm
19249,workers
19250,and
19251,laborers
19252,do
19253,not
19254,exist
19255,women
19256,like
19257,children
19258,are
19259,to
19260,be
19261,seen
19262,but
19263,not
19264,heard
19265,the
19266,problems
19267,of
19268,working
19269,women
19270,are
19271,simply
19272,ignored
19273,the
19274,elderly
19275,do
19276,not
19277,need
19278,medicare
19279,the
19280,young
19281,do
19282,not
19283,need
19284,more
19285,help
19286,in
19287,getting
19288,a
19289,better
19290,education
19291,workers
19292,do
19293,not
19294,require
19295,the
19296,guarantee
19297,of
19298,a
19299,healthy
19300,and
19301,a
19302,safe
19303,place
19304,to
19305,work
19306,in
19307,their
19308,fantasy
19309,world
19310,all
19311,the
19312,complex
19313,global
19314,changes
19315,of
19316,the
19317,world
19318,since
19319,world
19320,war
19321,ii
19322,have
19323,never
19324,happened
19325,in
19326,their
19327,fantasy
19328,america
19329,all
19330,problems
19331,have
19332,simple
19333,solutions
19334,simple
19335,and
19336,wrong
19337,it
19338,s
19339,a
19340,make
19341,believe
19342,world
19343,a
19344,world
19345,of
19346,good
19347,guys
19348,and
19349,bad
19350,guys
19351,where
19352,some
19353,politicians
19354,shoot
19355,first
19356,and
19357,ask
19358,questions
19359,later
19360,no
19361,hard
19362,choices
19363,no
19364,sacrifice
19365,no
19366,tough
19367,decisions
19368,it
19369,sounds
19370,too
19371,good
19372,to
19373,be
19374,true
19375,and
19376,it
19377,is
19378,the
19379,path
19380,of
19381,fantasy
19382,leads
19383,to
19384,irresponsibility
19385,the
19386,path
19387,of
19388,reality
19389,leads
19390,to
19391,hope
19392,and
19393,peace
19394,the
19395,two
19396,paths
19397,could
19398,not
19399,be
19400,more
19401,different
19402,nor
19403,could
19404,the
19405,futures
19406,to
19407,which
19408,they
19409,lead
19410,let
19411,s
19412,take
19413,a
19414,hard
19415,look
19416,at
19417,the
19418,consequences
19419,of
19420,our
19421,choice
19422,you
19423,and
19424,i
19425,have
19426,been
19427,working
19428,toward
19429,a
19430,more
19431,secure
19432,future
19433,by
19434,rebuilding
19435,our
19436,military
19437,strength
19438,steadily
19439,carefully
19440,and
19441,responsibly
19442,the
19443,republicans
19444,talk
19445,about
19446,military
19447,strength
19448,but
19449,they
19450,were
19451,in
19452,office
19453,for
19454,8
19455,out
19456,of
19457,the
19458,last
19459,11
19460,years
19461,and
19462,in
19463,the
19464,face
19465,of
19466,a
19467,growing
19468,soviet
19469,threat
19470,they
19471,steadily
19472,cut
19473,real
19474,defense
19475,spending
19476,by
19477,more
19478,than
19479,a
19480,third
19481,we
19482,ve
19483,reversed
19484,the
19485,republican
19486,decline
19487,in
19488,defense
19489,every
19490,year
19491,since
19492,i
19493,ve
19494,been
19495,president
19496,we
19497,ve
19498,had
19499,real
19500,increases
19501,in
19502,our
19503,commitment
19504,to
19505,a
19506,stronger
19507,nation
19508,increases
19509,which
19510,are
19511,prudent
19512,and
19513,rational
19514,there
19515,is
19516,no
19517,doubt
19518,that
19519,the
19520,united
19521,states
19522,of
19523,america
19524,can
19525,meet
19526,a
19527,threat
19528,from
19529,the
19530,soviet
19531,union
19532,our
19533,modernized
19534,strategic
19535,forces
19536,a
19537,revitalized
19538,nato
19539,the
19540,trident
19541,submarine
19542,the
19543,cruise
19544,missile
19545,the
19546,rapid
19547,deployment
19548,force
19549,all
19550,these
19551,guarantee
19552,that
19553,we
19554,will
19555,never
19556,be
19557,second
19558,to
19559,any
19560,nation
19561,deeds
19562,not
19563,words
19564,fact
19565,not
19566,fiction
19567,we
19568,must
19569,and
19570,we
19571,will
19572,continue
19573,to
19574,build
19575,our
19576,own
19577,defenses
19578,we
19579,must
19580,and
19581,we
19582,will
19583,continue
19584,to
19585,seek
19586,balanced
19587,reductions
19588,in
19589,nuclear
19590,arms
19591,the
19592,new
19593,leaders
19594,of
19595,the
19596,republican
19597,party
19598,in
19599,order
19600,to
19601,close
19602,the
19603,gap
19604,between
19605,their
19606,rhetoric
19607,and
19608,their
19609,record
19610,have
19611,now
19612,promised
19613,to
19614,launch
19615,an
19616,all
19617,out
19618,nuclear
19619,arms
19620,race
19621,this
19622,would
19623,negate
19624,any
19625,further
19626,effort
19627,to
19628,negotiate
19629,a
19630,strategic
19631,arms
19632,limitation
19633,agreement
19634,there
19635,can
19636,be
19637,no
19638,winners
19639,in
19640,such
19641,an
19642,arms
19643,race
19644,and
19645,all
19646,the
19647,people
19648,of
19649,the
19650,earth
19651,can
19652,be
19653,the
19654,losers
19655,the
19656,republican
19657,nominee
19658,advocates
19659,abandoning
19660,arms
19661,control
19662,policies
19663,which
19664,have
19665,been
19666,important
19667,and
19668,supported
19669,by
19670,every
19671,democratic
19672,president
19673,since
19674,harry
19675,truman
19676,and
19677,also
19678,by
19679,every
19680,republican
19681,president
19682,since
19683,dwight
19684,d
19685,eisenhower
19686,this
19687,radical
19688,and
19689,irresponsible
19690,course
19691,would
19692,threaten
19693,our
19694,security
19695,and
19696,could
19697,put
19698,the
19699,whole
19700,world
19701,in
19702,peril
19703,you
19704,and
19705,i
19706,must
19707,never
19708,let
19709,this
19710,come
19711,to
19712,pass
19713,it
19714,s
19715,simple
19716,to
19717,call
19718,for
19719,a
19720,new
19721,arms
19722,race
19723,but
19724,when
19725,armed
19726,aggression
19727,threatens
19728,world
19729,peace
19730,tough
19731,sounding
19732,talk
19733,like
19734,that
19735,is
19736,not
19737,enough
19738,a
19739,president
19740,must
19741,act
19742,responsibly
19743,when
19744,soviet
19745,troops
19746,invaded
19747,afghanistan
19748,we
19749,moved
19750,quickly
19751,to
19752,take
19753,action
19754,i
19755,suspended
19756,some
19757,grain
19758,sales
19759,to
19760,the
19761,soviet
19762,union
19763,i
19764,called
19765,for
19766,draft
19767,registration
19768,and
19769,i
19770,joined
19771,wholeheartedly
19772,with
19773,the
19774,congress
19775,and
19776,with
19777,the
19778,u
19779,s
19780,olympic
19781,committee
19782,and
19783,led
19784,more
19785,than
19786,60
19787,other
19788,nations
19789,in
19790,boycotting
19791,the
19792,big
19793,propaganda
19794,show
19795,in
19796,russia
19797,the
19798,moscow
19799,olympics
19800,the
19801,republican
19802,leader
19803,opposed
19804,two
19805,of
19806,these
19807,forceful
19808,but
19809,peaceful
19810,actions
19811,and
19812,he
19813,waffled
19814,on
19815,the
19816,third
19817,but
19818,when
19819,we
19820,asked
19821,him
19822,what
19823,he
19824,would
19825,do
19826,about
19827,aggression
19828,in
19829,southwest
19830,asia
19831,he
19832,suggested
19833,blockading
19834,cuba
19835,laughter
19836,even
19837,his
19838,running
19839,mate
19840,wouldn
19841,t
19842,go
19843,along
19844,with
19845,that
19846,he
19847,doesn
19848,t
19849,seem
19850,to
19851,know
19852,what
19853,to
19854,do
19855,with
19856,the
19857,russians
19858,he
19859,s
19860,not
19861,sure
19862,if
19863,he
19864,wants
19865,to
19866,feed
19867,them
19868,or
19869,play
19870,with
19871,them
19872,or
19873,fight
19874,with
19875,them
19876,as
19877,i
19878,look
19879,back
19880,at
19881,my
19882,first
19883,term
19884,i
19885,m
19886,grateful
19887,that
19888,we
19889,ve
19890,had
19891,a
19892,country
19893,for
19894,the
19895,full
19896,4
19897,years
19898,of
19899,peace
19900,and
19901,that
19902,s
19903,what
19904,we
19905,re
19906,going
19907,to
19908,have
19909,for
19910,the
19911,next
19912,4
19913,years
19914,peace
19915,it
19916,s
19917,only
19918,common
19919,sense
19920,that
19921,if
19922,america
19923,is
19924,to
19925,stay
19926,secure
19927,and
19928,at
19929,peace
19930,we
19931,must
19932,encourage
19933,others
19934,to
19935,be
19936,peaceful
19937,as
19938,well
19939,as
19940,you
19941,know
19942,we
19943,ve
19944,helped
19945,in
19946,zimbabwe
19947,rhodesia
19948,where
19949,we
19950,ve
19951,stood
19952,firm
19953,for
19954,racial
19955,justice
19956,and
19957,democracy
19958,and
19959,we
19960,have
19961,also
19962,helped
19963,in
19964,the
19965,middle
19966,east
19967,some
19968,have
19969,criticized
19970,the
19971,camp
19972,david
19973,accords
19974,and
19975,they
19976,ve
19977,criticized
19978,some
19979,delays
19980,in
19981,the
19982,implementation
19983,of
19984,the
19985,middle
19986,east
19987,peace
19988,treaty
19989,well
19990,before
19991,i
19992,became
19993,president
19994,there
19995,was
19996,no
19997,camp
19998,david
19999,accords
20000,and
20001,there
20002,was
20003,no
20004,middle
20005,east
20006,peace
20007,treaty
20008,before
20009,camp
20010,david
20011,israel
20012,and
20013,egypt
20014,were
20015,poised
20016,across
20017,barbed
20018,wire
20019,confronting
20020,each
20021,other
20022,with
20023,guns
20024,and
20025,tanks
20026,and
20027,planes
20028,but
20029,afterward
20030,they
20031,talked
20032,face
20033,to
20034,face
20035,with
20036,each
20037,other
20038,across
20039,a
20040,peace
20041,table
20042,and
20043,they
20044,also
20045,communicated
20046,through
20047,their
20048,own
20049,ambassadors
20050,in
20051,cairo
20052,and
20053,tel
20054,aviv
20055,now
20056,that
20057,s
20058,the
20059,kind
20060,of
20061,future
20062,we
20063,re
20064,offering
20065,of
20066,peace
20067,to
20068,the
20069,middle
20070,east
20071,if
20072,the
20073,democrats
20074,are
20075,reelected
20076,in
20077,the
20078,fall
20079,i
20080,am
20081,very
20082,proud
20083,that
20084,nearly
20085,half
20086,the
20087,aid
20088,that
20089,our
20090,country
20091,has
20092,ever
20093,given
20094,to
20095,israel
20096,in
20097,the
20098,32
20099,years
20100,of
20101,her
20102,existence
20103,has
20104,come
20105,during
20106,my
20107,administration
20108,unlike
20109,our
20110,republican
20111,predecessors
20112,we
20113,have
20114,never
20115,stopped
20116,nor
20117,slowed
20118,that
20119,aid
20120,to
20121,israel
20122,and
20123,as
20124,long
20125,as
20126,i
20127,am
20128,president
20129,we
20130,will
20131,never
20132,do
20133,so
20134,our
20135,commitment
20136,is
20137,clear
20138,security
20139,and
20140,peace
20141,for
20142,israel
20143,peace
20144,for
20145,all
20146,the
20147,peoples
20148,of
20149,the
20150,middle
20151,east
20152,but
20153,if
20154,the
20155,world
20156,is
20157,to
20158,have
20159,a
20160,future
20161,of
20162,freedom
20163,as
20164,well
20165,as
20166,peace
20167,america
20168,must
20169,continue
20170,to
20171,defend
20172,human
20173,rights
20174,now
20175,listen
20176,to
20177,this
20178,the
20179,new
20180,republican
20181,leaders
20182,oppose
20183,our
20184,human
20185,rights
20186,policy
20187,they
20188,want
20189,to
20190,scrap
20191,it
20192,they
20193,seem
20194,to
20195,think
20196,it
20197,s
20198,naive
20199,for
20200,america
20201,to
20202,stand
20203,up
20204,for
20205,freedom
20206,and
20207,democracy
20208,just
20209,what
20210,do
20211,they
20212,think
20213,we
20214,should
20215,stand
20216,up
20217,for
20218,ask
20219,the
20220,former
20221,political
20222,prisoners
20223,who
20224,now
20225,live
20226,in
20227,freedom
20228,if
20229,we
20230,should
20231,abandon
20232,our
20233,stand
20234,on
20235,human
20236,rights
20237,ask
20238,the
20239,dissidents
20240,in
20241,the
20242,soviet
20243,union
20244,about
20245,our
20246,commitment
20247,to
20248,human
20249,rights
20250,ask
20251,the
20252,hungarian
20253,americans
20254,ask
20255,the
20256,polish
20257,americans
20258,listen
20259,to
20260,pope
20261,john
20262,paul
20263,ii
20264,ask
20265,those
20266,who
20267,are
20268,suffering
20269,for
20270,the
20271,sake
20272,of
20273,justice
20274,and
20275,liberty
20276,around
20277,the
20278,world
20279,ask
20280,the
20281,millions
20282,who
20283,ve
20284,fled
20285,tyranny
20286,if
20287,america
20288,should
20289,stop
20290,speaking
20291,out
20292,for
20293,human
20294,principles
20295,ask
20296,the
20297,american
20298,people
20299,i
20300,tell
20301,you
20302,that
20303,as
20304,long
20305,as
20306,i
20307,am
20308,president
20309,we
20310,will
20311,hold
20312,high
20313,the
20314,banner
20315,of
20316,human
20317,rights
20318,and
20319,you
20320,can
20321,depend
20322,on
20323,it
20324,here
20325,at
20326,home
20327,the
20328,choice
20329,between
20330,the
20331,two
20332,futures
20333,is
20334,equally
20335,important
20336,in
20337,the
20338,long
20339,run
20340,nothing
20341,is
20342,more
20343,crucial
20344,to
20345,the
20346,future
20347,of
20348,america
20349,than
20350,energy
20351,nothing
20352,was
20353,so
20354,disastrously
20355,neglected
20356,in
20357,the
20358,past
20359,long
20360,after
20361,the
20362,1973
20363,arab
20364,oil
20365,embargo
20366,the
20367,republicans
20368,in
20369,the
20370,white
20371,house
20372,had
20373,still
20374,done
20375,nothing
20376,to
20377,meet
20378,the
20379,threat
20380,to
20381,the
20382,national
20383,security
20384,of
20385,our
20386,nation
20387,then
20388,as
20389,now
20390,their
20391,policy
20392,was
20393,dictated
20394,by
20395,the
20396,big
20397,oil
20398,companies
20399,we
20400,democrats
20401,fought
20402,hard
20403,to
20404,rally
20405,our
20406,nation
20407,behind
20408,a
20409,comprehensive
20410,energy
20411,policy
20412,and
20413,a
20414,good
20415,program
20416,a
20417,new
20418,foundation
20419,for
20420,challenging
20421,and
20422,exciting
20423,progress
20424,now
20425,after
20426,3
20427,years
20428,of
20429,struggle
20430,we
20431,have
20432,that
20433,program
20434,the
20435,battle
20436,to
20437,secure
20438,america
20439,s
20440,energy
20441,future
20442,has
20443,been
20444,fully
20445,and
20446,finally
20447,joined
20448,americans
20449,have
20450,cooperated
20451,with
20452,dramatic
20453,results
20454,we
20455,ve
20456,reversed
20457,decades
20458,of
20459,dangerous
20460,and
20461,growing
20462,dependence
20463,on
20464,foreign
20465,oil
20466,we
20467,are
20468,now
20469,importing
20470,20
20471,percent
20472,less
20473,oil
20474,that
20475,is
20476,1
20477,1
20478,2
20479,million
20480,barrels
20481,of
20482,oil
20483,every
20484,day
20485,less
20486,than
20487,the
20488,day
20489,i
20490,took
20491,office
20492,and
20493,with
20494,our
20495,new
20496,energy
20497,policy
20498,now
20499,in
20500,place
20501,we
20502,can
20503,discover
20504,more
20505,produce
20506,more
20507,create
20508,more
20509,and
20510,conserve
20511,more
20512,energy
20513,and
20514,we
20515,will
20516,use
20517,american
20518,resources
20519,american
20520,technology
20521,and
20522,millions
20523,of
20524,american
20525,workers
20526,to
20527,do
20528,it
20529,with
20530,now
20531,what
20532,do
20533,the
20534,republicans
20535,propose
20536,basically
20537,their
20538,energy
20539,program
20540,has
20541,two
20542,parts
20543,the
20544,first
20545,part
20546,is
20547,to
20548,get
20549,rid
20550,of
20551,almost
20552,everything
20553,that
20554,we
20555,ve
20556,done
20557,for
20558,the
20559,american
20560,public
20561,in
20562,the
20563,last
20564,3
20565,years
20566,they
20567,want
20568,to
20569,reduce
20570,or
20571,abolish
20572,the
20573,synthetic
20574,fuels
20575,program
20576,they
20577,want
20578,to
20579,slash
20580,the
20581,solar
20582,energy
20583,incentives
20584,the
20585,conservation
20586,programs
20587,aid
20588,to
20589,mass
20590,transit
20591,aid
20592,to
20593,elderly
20594,americans
20595,to
20596,help
20597,pay
20598,their
20599,fuel
20600,bills
20601,they
20602,want
20603,to
20604,eliminate
20605,the
20606,55
20607,mile
20608,speed
20609,limit
20610,and
20611,while
20612,they
20613,are
20614,at
20615,it
20616,the
20617,republicans
20618,would
20619,like
20620,to
20621,gut
20622,the
20623,clean
20624,air
20625,act
20626,they
20627,never
20628,liked
20629,it
20630,to
20631,begin
20632,with
20633,that
20634,s
20635,one
20636,part
20637,of
20638,their
20639,program
20640,the
20641,other
20642,part
20643,is
20644,worse
20645,to
20646,replace
20647,what
20648,we
20649,have
20650,built
20651,this
20652,is
20653,what
20654,they
20655,propose
20656,to
20657,destroy
20658,the
20659,windfall
20660,profits
20661,tax
20662,and
20663,to
20664,unleash
20665,the
20666,oil
20667,companies
20668,and
20669,let
20670,them
20671,solve
20672,the
20673,energy
20674,problem
20675,for
20676,us
20677,that
20678,s
20679,it
20680,that
20681,is
20682,it
20683,that
20684,s
20685,their
20686,whole
20687,program
20688,there
20689,is
20690,no
20691,more
20692,can
20693,this
20694,nation
20695,accept
20696,such
20697,an
20698,outrageous
20699,program
20700,audience
20701,no
20702,the
20703,president
20704,no
20705,we
20706,democrats
20707,will
20708,fight
20709,it
20710,every
20711,step
20712,of
20713,the
20714,way
20715,and
20716,we
20717,ll
20718,begin
20719,tomorrow
20720,morning
20721,with
20722,a
20723,campaign
20724,for
20725,reelection
20726,in
20727,november
20728,when
20729,i
20730,took
20731,office
20732,i
20733,inherited
20734,a
20735,heavy
20736,load
20737,of
20738,serious
20739,economic
20740,problems
20741,besides
20742,energy
20743,and
20744,we
20745,ve
20746,met
20747,them
20748,all
20749,head
20750,on
20751,we
20752,ve
20753,slashed
20754,government
20755,regulations
20756,and
20757,put
20758,free
20759,enterprise
20760,back
20761,into
20762,the
20763,airlines
20764,the
20765,trucking
20766,and
20767,the
20768,financial
20769,systems
20770,of
20771,our
20772,country
20773,and
20774,we
20775,re
20776,now
20777,doing
20778,the
20779,same
20780,thing
20781,for
20782,the
20783,railroads
20784,this
20785,is
20786,the
20787,greatest
20788,change
20789,in
20790,the
20791,relationship
20792,between
20793,government
20794,and
20795,business
20796,since
20797,the
20798,new
20799,deal
20800,we
20801,ve
20802,increased
20803,our
20804,exports
20805,dramatically
20806,we
20807,ve
20808,reversed
20809,the
20810,decline
20811,in
20812,the
20813,basic
20814,research
20815,and
20816,development
20817,and
20818,we
20819,have
20820,created
20821,more
20822,than
20823,8
20824,million
20825,new
20826,jobs
20827,the
20828,biggest
20829,increase
20830,in
20831,the
20832,history
20833,of
20834,our
20835,country
20836,but
20837,the
20838,road
20839,is
20840,bumpy
20841,and
20842,last
20843,year
20844,s
20845,skyrocketing
20846,opec
20847,price
20848,increases
20849,have
20850,helped
20851,to
20852,trigger
20853,a
20854,worldwide
20855,inflation
20856,crisis
20857,we
20858,took
20859,forceful
20860,action
20861,and
20862,interest
20863,rates
20864,have
20865,now
20866,fallen
20867,the
20868,dollar
20869,is
20870,stable
20871,and
20872,although
20873,we
20874,still
20875,have
20876,a
20877,battle
20878,on
20879,our
20880,hands
20881,we
20882,re
20883,struggling
20884,to
20885,bring
20886,inflation
20887,under
20888,control
20889,we
20890,are
20891,now
20892,at
20893,the
20894,critical
20895,point
20896,a
20897,turning
20898,point
20899,in
20900,our
20901,economic
20902,history
20903,of
20904,our
20905,country
20906,but
20907,because
20908,we
20909,made
20910,the
20911,hard
20912,decisions
20913,because
20914,we
20915,have
20916,guided
20917,our
20918,nation
20919,and
20920,its
20921,economy
20922,through
20923,a
20924,rough
20925,but
20926,essential
20927,period
20928,of
20929,transition
20930,we
20931,ve
20932,laid
20933,the
20934,groundwork
20935,for
20936,a
20937,new
20938,economic
20939,age
20940,our
20941,economic
20942,renewal
20943,program
20944,for
20945,the
20946,1980
20947,s
20948,will
20949,meet
20950,our
20951,immediate
20952,need
20953,for
20954,jobs
20955,and
20956,attack
20957,the
20958,very
20959,same
20960,long
20961,range
20962,problem
20963,that
20964,caused
20965,unemployment
20966,and
20967,inflation
20968,in
20969,the
20970,first
20971,place
20972,it
20973,ll
20974,move
20975,america
20976,simultaneously
20977,towards
20978,our
20979,five
20980,great
20981,economic
20982,goals
20983,lower
20984,inflation
20985,better
20986,productivity
20987,revitalization
20988,of
20989,american
20990,industry
20991,energy
20992,security
20993,and
20994,jobs
20995,it
20996,s
20997,time
20998,to
20999,put
21000,all
21001,america
21002,back
21003,to
21004,work
21005,but
21006,not
21007,in
21008,make
21009,work
21010,in
21011,real
21012,work
21013,and
21014,there
21015,is
21016,real
21017,work
21018,in
21019,modernizing
21020,american
21021,industries
21022,and
21023,creating
21024,new
21025,industries
21026,for
21027,america
21028,as
21029,well
21030,here
21031,are
21032,just
21033,a
21034,few
21035,things
21036,we
21037,ll
21038,rebuild
21039,together
21040,and
21041,build
21042,together
21043,new
21044,industries
21045,to
21046,turn
21047,our
21048,own
21049,coal
21050,and
21051,shale
21052,and
21053,farm
21054,products
21055,into
21056,fuel
21057,for
21058,our
21059,cars
21060,and
21061,trucks
21062,and
21063,to
21064,turn
21065,the
21066,light
21067,of
21068,the
21069,sun
21070,into
21071,heat
21072,and
21073,electricity
21074,for
21075,our
21076,homes
21077,a
21078,modern
21079,transportation
21080,system
21081,of
21082,railbeds
21083,and
21084,ports
21085,to
21086,make
21087,american
21088,coal
21089,into
21090,a
21091,powerful
21092,rival
21093,of
21094,opec
21095,oil
21096,industries
21097,that
21098,will
21099,provide
21100,the
21101,convenience
21102,of
21103,futuristic
21104,computer
21105,technology
21106,and
21107,communications
21108,to
21109,serve
21110,millions
21111,of
21112,american
21113,homes
21114,and
21115,offices
21116,and
21117,factories
21118,job
21119,training
21120,for
21121,workers
21122,displaced
21123,by
21124,economic
21125,changes
21126,new
21127,investment
21128,pinpointed
21129,in
21130,regions
21131,and
21132,communities
21133,where
21134,jobs
21135,are
21136,needed
21137,most
21138,better
21139,mass
21140,transit
21141,in
21142,our
21143,cities
21144,and
21145,in
21146,between
21147,cities
21148,and
21149,a
21150,whole
21151,new
21152,generation
21153,of
21154,american
21155,jobs
21156,to
21157,make
21158,homes
21159,and
21160,vehicles
21161,and
21162,buildings
21163,that
21164,will
21165,house
21166,us
21167,and
21168,move
21169,us
21170,in
21171,comfort
21172,with
21173,a
21174,lot
21175,less
21176,energy
21177,this
21178,is
21179,important
21180,too
21181,i
21182,have
21183,no
21184,doubt
21185,that
21186,the
21187,ingenuity
21188,and
21189,dedication
21190,of
21191,the
21192,american
21193,people
21194,can
21195,make
21196,every
21197,single
21198,one
21199,of
21200,these
21201,things
21202,happen
21203,we
21204,are
21205,talking
21206,about
21207,the
21208,united
21209,states
21210,of
21211,america
21212,and
21213,those
21214,who
21215,count
21216,this
21217,country
21218,out
21219,as
21220,an
21221,economic
21222,superpower
21223,are
21224,going
21225,to
21226,find
21227,out
21228,just
21229,how
21230,wrong
21231,they
21232,are
21233,we
21234,re
21235,going
21236,to
21237,share
21238,in
21239,the
21240,exciting
21241,enterprise
21242,of
21243,making
21244,the
21245,1980
21246,s
21247,a
21248,time
21249,of
21250,growth
21251,for
21252,america
21253,the
21254,republican
21255,alternative
21256,is
21257,the
21258,biggest
21259,tax
21260,giveaway
21261,in
21262,history
21263,they
21264,call
21265,it
21266,reagan
21267,kemp
21268,roth
21269,i
21270,call
21271,it
21272,a
21273,free
21274,lunch
21275,that
21276,americans
21277,cannot
21278,afford
21279,the
21280,republican
21281,tax
21282,program
21283,offers
21284,rebates
21285,to
21286,the
21287,rich
21288,deprivation
21289,for
21290,the
21291,poor
21292,and
21293,fierce
21294,inflation
21295,for
21296,all
21297,of
21298,us
21299,their
21300,party
21301,s
21302,own
21303,vice
21304,presidential
21305,nominee
21306,said
21307,that
21308,reagan
21309,kemp
21310,roth
21311,would
21312,result
21313,in
21314,an
21315,inflation
21316,rate
21317,of
21318,more
21319,than
21320,30
21321,percent
21322,he
21323,called
21324,it
21325,voodoo
21326,economics
21327,he
21328,suddenly
21329,changed
21330,his
21331,mind
21332,toward
21333,the
21334,end
21335,of
21336,the
21337,republican
21338,convention
21339,but
21340,he
21341,was
21342,right
21343,the
21344,first
21345,time
21346,along
21347,with
21348,this
21349,gigantic
21350,tax
21351,cut
21352,the
21353,new
21354,republican
21355,leaders
21356,promise
21357,to
21358,protect
21359,retirement
21360,and
21361,health
21362,programs
21363,and
21364,to
21365,have
21366,massive
21367,increases
21368,in
21369,defense
21370,spending
21371,and
21372,they
