,0
29668,about
29669,it
29670,when
29671,i
29672,took
29673,office
29674,i
29675,committed
29676,to
29677,fixing
29678,this
29679,broken
29680,immigration
29681,system
29682,and
29683,i
29684,began
29685,by
29686,doing
29687,what
29688,i
29689,could
29690,to
29691,secure
29692,our
29693,borders
29694,today
29695,we
29696,have
29697,more
29698,agents
29699,and
29700,technology
29701,deployed
29702,to
29703,secure
29704,our
29705,southern
29706,border
29707,than
29708,at
29709,any
29710,time
29711,in
29712,our
29713,history
29714,and
29715,over
29716,the
29717,past
29718,six
29719,years
29720,illegal
29721,border
29722,crossings
29723,have
29724,been
29725,cut
29726,by
29727,more
29728,than
29729,half
29730,although
29731,this
29732,summer
29733,there
29734,was
29735,a
29736,brief
29737,spike
29738,in
29739,unaccompanied
29740,children
29741,being
29742,apprehended
29743,at
29744,our
29745,border
29746,the
29747,number
29748,of
29749,such
29750,children
29751,is
29752,now
29753,actually
29754,lower
29755,than
29756,it
29757,s
29758,been
29759,in
29760,nearly
29761,two
29762,years
29763,overall
29764,the
29765,number
29766,of
29767,people
29768,trying
29769,to
29770,cross
29771,our
29772,border
29773,illegally
29774,is
29775,at
29776,its
29777,lowest
29778,level
29779,since
29780,the
29781,1970s
29782,those
29783,are
29784,the
29785,facts
29786,meanwhile
29787,i
29788,worked
29789,with
29790,congress
29791,on
29792,a
29793,comprehensive
29794,fix
29795,and
29796,last
29797,year
29798,68
29799,democrats
29800,republicans
29801,and
29802,independents
29803,came
29804,together
29805,to
29806,pass
29807,a
29808,bipartisan
29809,bill
29810,in
29811,the
29812,senate
29813,it
29814,wasn
29815,t
29816,perfect
29817,it
29818,was
29819,a
29820,compromise
29821,but
29822,it
29823,reflected
29824,common
29825,sense
29826,it
29827,would
29828,have
29829,doubled
29830,the
29831,number
29832,of
29833,border
29834,patrol
29835,agents
29836,while
29837,giving
29838,undocumented
29839,immigrants
29840,a
29841,pathway
29842,to
29843,citizenship
29844,if
29845,they
29846,paid
29847,a
29848,fine
29849,started
29850,paying
29851,their
29852,taxes
29853,and
29854,went
29855,to
29856,the
29857,back
29858,of
29859,the
29860,line
29861,and
29862,independent
29863,experts
29864,said
29865,that
29866,it
29867,would
29868,help
29869,grow
29870,our
29871,economy
29872,and
29873,shrink
29874,our
29875,deficits
29876,had
29877,the
29878,house
29879,of
29880,representatives
29881,allowed
29882,that
29883,kind
29884,of
29885,bill
29886,a
29887,simple
29888,yes
29889,or
29890,no
29891,vote
29892,it
29893,would
29894,have
29895,passed
29896,with
29897,support
29898,from
29899,both
29900,parties
29901,and
29902,today
29903,it
29904,would
29905,be
29906,the
29907,law
29908,but
29909,for
29910,a
29911,year
29912,and
29913,a
29914,half
29915,now
29916,republican
29917,leaders
29918,in
29919,the
29920,house
29921,have
29922,refused
29923,to
29924,allow
29925,that
29926,simple
29927,vote
29928,now
29929,i
29930,continue
29931,to
29932,believe
29933,that
29934,the
29935,best
29936,way
29937,to
29938,solve
29939,this
29940,problem
29941,is
29942,by
29943,working
29944,together
29945,to
29946,pass
29947,that
29948,kind
29949,of
29950,common
29951,sense
29952,law
29953,but
29954,until
29955,that
29956,happens
29957,there
29958,are
29959,actions
29960,i
29961,have
29962,the
29963,legal
29964,authority
29965,to
29966,take
29967,as
29968,president
29969,the
29970,same
29971,kinds
29972,of
29973,actions
29974,taken
29975,by
29976,democratic
29977,and
29978,republican
29979,presidents
29980,before
29981,me
29982,that
29983,will
29984,help
29985,make
29986,our
29987,immigration
29988,system
29989,more
29990,fair
29991,and
29992,more
29993,just
29994,tonight
29995,i
29996,am
29997,announcing
29998,those
29999,actions
30000,first
30001,we
30002,ll
30003,build
30004,on
30005,our
30006,progress
30007,at
30008,the
30009,border
30010,with
30011,additional
30012,resources
30013,for
30014,our
30015,law
30016,enforcement
30017,personnel
30018,so
30019,that
30020,they
30021,can
30022,stem
30023,the
30024,flow
30025,of
30026,illegal
30027,crossings
30028,and
30029,speed
30030,the
30031,return
30032,of
30033,those
30034,who
30035,do
30036,cross
30037,over
30038,second
30039,i
30040,ll
30041,make
30042,it
30043,easier
30044,and
30045,faster
30046,for
30047,high
30048,skilled
30049,immigrants
30050,graduates
30051,and
30052,entrepreneurs
30053,to
30054,stay
30055,and
30056,contribute
30057,to
30058,our
30059,economy
30060,as
30061,so
30062,many
30063,business
30064,leaders
30065,have
30066,proposed
30067,third
30068,we
30069,ll
30070,take
30071,steps
30072,to
30073,deal
30074,responsibly
30075,with
30076,the
30077,millions
30078,of
30079,undocumented
30080,immigrants
30081,who
30082,already
30083,live
30084,in
30085,our
30086,country
30087,i
30088,want
30089,to
30090,say
30091,more
30092,about
30093,this
30094,third
30095,issue
30096,because
30097,it
30098,generates
30099,the
30100,most
30101,passion
30102,and
30103,controversy
30104,even
30105,as
30106,we
30107,are
30108,a
30109,nation
30110,of
30111,immigrants
30112,we
30113,re
30114,also
30115,a
30116,nation
30117,of
30118,laws
30119,undocumented
30120,workers
30121,broke
30122,our
30123,immigration
30124,laws
30125,and
30126,i
30127,believe
30128,that
30129,they
30130,must
30131,be
30132,held
30133,accountable
30134,especially
30135,those
30136,who
30137,may
30138,be
30139,dangerous
30140,that
30141,s
30142,why
30143,over
30144,the
30145,past
30146,six
30147,years
30148,deportations
30149,of
30150,criminals
30151,are
30152,up
30153,80
30154,percent
30155,and
30156,that
30157,s
30158,why
30159,we
30160,re
30161,going
30162,to
30163,keep
30164,focusing
30165,enforcement
30166,resources
30167,on
30168,actual
30169,threats
30170,to
30171,our
30172,security
30173,felons
30174,not
30175,families
30176,criminals
30177,not
30178,children
30179,gang
30180,members
30181,not
30182,a
30183,mom
30184,who
30185,s
30186,working
30187,hard
30188,to
30189,provide
30190,for
30191,her
30192,kids
30193,we
30194,ll
30195,prioritize
30196,just
30197,like
30198,law
30199,enforcement
30200,does
30201,every
30202,day
30203,but
30204,even
30205,as
30206,we
30207,focus
30208,on
30209,deporting
30210,criminals
30211,the
30212,fact
30213,is
30214,millions
30215,of
30216,immigrants
30217,in
30218,every
30219,state
30220,of
30221,every
30222,race
30223,and
30224,nationality
30225,still
30226,live
30227,here
30228,illegally
30229,and
30230,let
30231,s
30232,be
30233,honest
30234,tracking
30235,down
30236,rounding
30237,up
30238,and
30239,deporting
30240,millions
30241,of
30242,people
30243,isn
30244,t
30245,realistic
30246,anyone
30247,who
30248,suggests
30249,otherwise
30250,isn
30251,t
30252,being
30253,straight
30254,with
30255,you
30256,it
30257,s
30258,also
30259,not
30260,who
30261,we
30262,are
30263,as
30264,americans
30265,after
30266,all
30267,most
30268,of
30269,these
30270,immigrants
30271,have
30272,been
30273,here
30274,a
30275,long
30276,time
30277,they
30278,work
30279,hard
30280,often
30281,in
30282,tough
30283,low
30284,paying
30285,jobs
30286,they
30287,support
30288,their
30289,families
30290,they
30291,worship
30292,at
30293,our
30294,churches
30295,many
30296,of
30297,their
30298,kids
30299,are
30300,american
30301,born
30302,or
30303,spent
30304,most
30305,of
30306,their
30307,lives
30308,here
30309,and
30310,their
30311,hopes
30312,dreams
30313,and
30314,patriotism
30315,are
30316,just
30317,like
30318,ours
30319,as
30320,my
30321,predecessor
30322,president
30323,bush
30324,once
30325,put
30326,it
30327,they
30328,are
30329,a
30330,part
30331,of
30332,american
30333,life
30334,now
30335,here
30336,s
30337,the
30338,thing
30339,we
30340,expect
30341,people
30342,who
30343,live
30344,in
30345,this
30346,country
30347,to
30348,play
30349,by
30350,the
30351,rules
30352,we
30353,expect
30354,that
30355,those
30356,who
30357,cut
30358,the
30359,line
30360,will
30361,not
30362,be
30363,unfairly
30364,rewarded
30365,so
30366,we
30367,re
30368,going
30369,to
30370,offer
30371,the
30372,following
30373,deal
30374,if
30375,you
30376,ve
30377,been
30378,in
30379,america
30380,for
30381,more
30382,than
30383,five
30384,years
30385,if
30386,you
30387,have
30388,children
30389,who
30390,are
30391,american
30392,citizens
30393,or
30394,legal
30395,residents
30396,if
30397,you
30398,register
30399,pass
30400,a
30401,criminal
30402,background
30403,check
30404,and
30405,you
30406,re
30407,willing
30408,to
30409,pay
30410,your
30411,fair
30412,share
30413,of
30414,taxes
30415,you
30416,ll
30417,be
30418,able
30419,to
30420,apply
30421,to
30422,stay
30423,in
30424,this
30425,country
30426,temporarily
30427,without
30428,fear
30429,of
30430,deportation
30431,you
30432,can
30433,come
30434,out
30435,of
30436,the
30437,shadows
30438,and
30439,get
30440,right
30441,with
30442,the
30443,law
30444,that
30445,s
30446,what
30447,this
30448,deal
30449,is
30450,now
30451,let
30452,s
30453,be
30454,clear
30455,about
30456,what
30457,it
30458,isn
30459,t
30460,this
30461,deal
30462,does
30463,not
30464,apply
30465,to
30466,anyone
30467,who
30468,has
30469,come
30470,to
30471,this
30472,country
30473,recently
30474,it
30475,does
30476,not
30477,apply
30478,to
30479,anyone
30480,who
30481,might
30482,come
30483,to
30484,america
30485,illegally
30486,in
30487,the
30488,future
30489,it
30490,does
30491,not
30492,grant
30493,citizenship
30494,or
30495,the
30496,right
30497,to
30498,stay
30499,here
30500,permanently
30501,or
30502,offer
30503,the
30504,same
30505,benefits
30506,that
30507,citizens
30508,receive
30509,only
30510,congress
30511,can
30512,do
30513,that
30514,all
30515,we
30516,re
30517,saying
30518,is
30519,we
30520,re
30521,not
30522,going
30523,to
30524,deport
30525,you
30526,i
30527,know
30528,some
30529,of
30530,the
30531,critics
30532,of
30533,this
30534,action
30535,call
30536,it
30537,amnesty
30538,well
30539,it
30540,s
30541,not
30542,amnesty
30543,is
30544,the
30545,immigration
30546,system
30547,we
30548,have
30549,today
30550,millions
30551,of
30552,people
30553,who
30554,live
30555,here
30556,without
30557,paying
30558,their
30559,taxes
30560,or
30561,playing
30562,by
30563,the
30564,rules
30565,while
30566,politicians
30567,use
30568,the
30569,issue
30570,to
30571,scare
30572,people
30573,and
30574,whip
30575,up
30576,votes
30577,at
30578,election
30579,time
30580,that
30581,s
30582,the
30583,real
30584,amnesty
30585,leaving
30586,this
30587,broken
30588,system
30589,the
30590,way
30591,it
30592,is
30593,mass
30594,amnesty
30595,would
30596,be
30597,unfair
30598,mass
30599,deportation
30600,would
30601,be
30602,both
30603,impossible
30604,and
30605,contrary
30606,to
30607,our
30608,character
30609,what
30610,i
30611,m
30612,describing
30613,is
30614,accountability
30615,a
30616,common
30617,sense
30618,middle
30619,ground
30620,approach
30621,if
30622,you
30623,meet
30624,the
30625,criteria
30626,you
30627,can
30628,come
30629,out
30630,of
30631,the
30632,shadows
30633,and
30634,get
30635,right
30636,with
30637,the
30638,law
30639,if
30640,you
30641,re
30642,a
30643,criminal
30644,you
30645,ll
30646,be
30647,deported
30648,if
30649,you
30650,plan
30651,to
30652,enter
30653,the
30654,u
30655,s
30656,illegally
30657,your
30658,chances
30659,of
30660,getting
30661,caught
30662,and
30663,sent
30664,back
30665,just
30666,went
30667,up
30668,the
30669,actions
30670,i
30671,m
30672,taking
30673,are
30674,not
30675,only
30676,lawful
30677,they
30678,re
30679,the
30680,kinds
30681,of
30682,actions
30683,taken
30684,by
30685,every
30686,single
30687,republican
30688,president
30689,and
30690,every
30691,single
30692,democratic
30693,president
30694,for
30695,the
30696,past
30697,half
30698,century
30699,and
30700,to
30701,those
30702,members
30703,of
30704,congress
30705,who
30706,question
30707,my
30708,authority
30709,to
30710,make
30711,our
30712,immigration
30713,system
30714,work
30715,better
30716,or
30717,question
30718,the
30719,wisdom
30720,of
30721,me
30722,acting
30723,where
30724,congress
30725,has
30726,failed
30727,i
30728,have
30729,one
30730,answer
30731,pass
30732,a
30733,bill
30734,i
30735,want
30736,to
30737,work
30738,with
30739,both
30740,parties
30741,to
30742,pass
30743,a
30744,more
30745,permanent
30746,legislative
30747,solution
30748,and
30749,the
30750,day
30751,i
30752,sign
30753,that
30754,bill
30755,into
30756,law
30757,the
30758,actions
30759,i
30760,take
30761,will
30762,no
30763,longer
30764,be
30765,necessary
30766,meanwhile
30767,don
30768,t
30769,let
30770,a
30771,disagreement
30772,over
30773,a
30774,single
30775,issue
30776,be
30777,a
30778,dealbreaker
30779,on
30780,every
30781,issue
30782,that
30783,s
30784,not
30785,how
30786,our
30787,democracy
30788,works
30789,and
30790,congress
30791,certainly
30792,shouldn
30793,t
30794,shut
30795,down
30796,our
30797,government
30798,again
30799,just
30800,because
30801,we
30802,disagree
30803,on
30804,this
30805,americans
30806,are
30807,tired
30808,of
30809,gridlock
30810,what
30811,our
30812,country
30813,needs
30814,from
30815,us
30816,right
30817,now
30818,is
30819,a
30820,common
30821,purpose
30822,a
30823,higher
30824,purpose
30825,most
30826,americans
30827,support
30828,the
30829,types
30830,of
30831,reforms
30832,i
30833,ve
30834,talked
30835,about
30836,tonight
30837,but
30838,i
30839,understand
30840,the
30841,disagreements
30842,held
30843,by
30844,many
30845,of
30846,you
30847,at
30848,home
30849,millions
30850,of
30851,us
30852,myself
30853,included
30854,go
30855,back
30856,generations
30857,in
30858,this
30859,country
30860,with
30861,ancestors
30862,who
30863,put
30864,in
30865,the
30866,painstaking
30867,work
30868,to
30869,become
30870,citizens
30871,so
30872,we
30873,don
30874,t
30875,like
30876,the
30877,notion
30878,that
30879,anyone
30880,might
30881,get
30882,a
30883,free
30884,pass
30885,to
30886,american
30887,citizenship
30888,i
30889,know
30890,some
30891,worry
30892,immigration
30893,will
30894,change
30895,the
30896,very
30897,fabric
30898,of
30899,who
30900,we
30901,are
30902,or
30903,take
30904,our
30905,jobs
30906,or
30907,stick
30908,it
30909,to
30910,middle
30911,class
30912,families
30913,at
30914,a
30915,time
30916,when
30917,they
30918,already
30919,feel
30920,like
30921,they
30922,ve
30923,gotten
30924,the
30925,raw
30926,deal
30927,for
30928,over
30929,a
30930,decade
30931,i
30932,hear
30933,these
30934,concerns
30935,but
30936,that
30937,s
30938,not
30939,what
30940,these
30941,steps
30942,would
30943,do
30944,our
30945,history
30946,and
30947,the
30948,facts
30949,show
30950,that
30951,immigrants
30952,are
30953,a
30954,net
30955,plus
30956,for
30957,our
30958,economy
30959,and
30960,our
30961,society
30962,and
30963,i
30964,believe
30965,it
30966,s
30967,important
30968,that
30969,all
30970,of
30971,us
30972,have
30973,this
30974,debate
30975,without
30976,impugning
30977,each
30978,other
30979,s
30980,character
30981,because
30982,for
30983,all
30984,the
30985,back
30986,and
30987,forth
30988,of
30989,washington
30990,we
30991,have
30992,to
30993,remember
30994,that
30995,this
30996,debate
30997,is
30998,about
30999,something
31000,bigger
31001,it
31002,s
31003,about
31004,who
31005,we
31006,are
31007,as
31008,a
31009,country
31010,and
31011,who
31012,we
31013,want
31014,to
31015,be
31016,for
31017,future
31018,generations
31019,are
31020,we
31021,a
31022,nation
31023,that
31024,tolerates
31025,the
31026,hypocrisy
31027,of
31028,a
31029,system
31030,where
31031,workers
31032,who
31033,pick
31034,our
31035,fruit
31036,and
31037,make
31038,our
31039,beds
31040,never
31041,have
31042,a
31043,chance
31044,to
31045,get
31046,right
31047,with
31048,the
31049,law
31050,or
31051,are
31052,we
31053,a
31054,nation
31055,that
31056,gives
31057,them
31058,a
31059,chance
31060,to
31061,make
31062,amends
31063,take
31064,responsibility
31065,and
31066,give
31067,their
31068,kids
31069,a
31070,better
31071,future
31072,are
31073,we
31074,a
31075,nation
31076,that
31077,accepts
31078,the
31079,cruelty
31080,of
31081,ripping
31082,children
31083,from
31084,their
31085,parents
31086,arms
31087,or
31088,are
31089,we
31090,a
31091,nation
31092,that
31093,values
31094,families
31095,and
31096,works
31097,together
31098,to
31099,keep
31100,them
31101,together
31102,are
31103,we
31104,a
31105,nation
31106,that
31107,educates
31108,the
31109,world
31110,s
31111,best
31112,and
31113,brightest
31114,in
31115,our
31116,universities
31117,only
31118,to
31119,send
31120,them
31121,home
31122,to
31123,create
31124,businesses
31125,in
31126,countries
31127,that
31128,compete
31129,against
31130,us
31131,or
31132,are
31133,we
31134,a
31135,nation
31136,that
31137,encourages
31138,them
31139,to
31140,stay
31141,and
31142,create
31143,jobs
31144,here
31145,create
31146,businesses
31147,here
31148,create
31149,industries
31150,right
31151,here
31152,in
31153,america
31154,that
31155,s
31156,what
31157,this
31158,debate
31159,is
31160,all
31161,about
31162,we
31163,need
31164,more
31165,than
31166,politics
31167,as
31168,usual
31169,when
31170,it
31171,comes
31172,to
31173,immigration
31174,we
31175,need
31176,reasoned
31177,thoughtful
31178,compassionate
31179,debate
31180,that
31181,focuses
31182,on
31183,our
31184,hopes
31185,not
31186,our
31187,fears
31188,i
31189,know
31190,the
31191,politics
31192,of
31193,this
31194,issue
31195,are
31196,tough
31197,but
31198,let
31199,me
31200,tell
31201,you
31202,why
31203,i
31204,have
31205,come
31206,to
31207,feel
31208,so
31209,strongly
31210,about
31211,it
31212,over
31213,the
31214,past
31215,few
31216,years
31217,i
31218,have
31219,seen
31220,the
31221,determination
31222,of
31223,immigrant
31224,fathers
31225,who
31226,worked
31227,two
31228,or
31229,three
31230,jobs
31231,without
31232,taking
31233,a
31234,dime
31235,from
31236,the
31237,government
31238,and
31239,at
31240,risk
31241,any
31242,moment
31243,of
31244,losing
31245,it
31246,all
31247,just
31248,to
31249,build
31250,a
31251,better
31252,life
31253,for
31254,their
31255,kids
31256,i
31257,ve
31258,seen
31259,the
31260,heartbreak
31261,and
31262,anxiety
31263,of
31264,children
31265,whose
31266,mothers
31267,might
31268,be
31269,taken
31270,away
31271,from
31272,them
31273,just
31274,because
31275,they
31276,didn
31277,t
31278,have
31279,the
31280,right
31281,papers
31282,i
31283,ve
31284,seen
31285,the
31286,courage
31287,of
31288,students
31289,who
31290,except
31291,for
31292,the
31293,circumstances
31294,of
31295,their
31296,birth
31297,are
31298,as
31299,american
31300,as
31301,malia
31302,or
31303,sasha
31304,students
31305,who
31306,bravely
31307,come
31308,out
31309,as
31310,undocumented
31311,in
31312,hopes
31313,they
31314,could
31315,make
31316,a
31317,difference
31318,in
31319,the
31320,country
31321,they
31322,love
31323,these
31324,people
31325,our
31326,neighbors
31327,our
31328,classmates
31329,our
31330,friends
31331,they
31332,did
31333,not
31334,come
31335,here
31336,in
31337,search
31338,of
31339,a
31340,free
31341,ride
31342,or
31343,an
31344,easy
31345,life
31346,they
31347,came
31348,to
31349,work
31350,and
31351,study
31352,and
31353,serve
31354,in
31355,our
31356,military
31357,and
31358,above
31359,all
31360,contribute
31361,to
31362,america
31363,s
31364,success
31365,tomorrow
31366,i
31367,ll
31368,travel
31369,to
31370,las
31371,vegas
31372,and
31373,meet
31374,with
31375,some
31376,of
31377,these
31378,students
31379,including
31380,a
31381,young
31382,woman
31383,named
31384,astrid
31385,silva
31386,astrid
31387,was
31388,brought
31389,to
31390,america
31391,when
31392,she
31393,was
31394,four
31395,years
31396,old
31397,her
31398,only
31399,possessions
31400,were
31401,a
31402,cross
31403,her
31404,doll
31405,and
31406,the
31407,frilly
31408,dress
31409,she
31410,had
31411,on
31412,when
31413,she
31414,started
31415,school
31416,she
31417,didn
31418,t
31419,speak
31420,any
31421,english
31422,she
31423,caught
31424,up
31425,to
31426,other
31427,kids
31428,by
31429,reading
31430,newspapers
31431,and
31432,watching
31433,pbs
31434,and
31435,she
31436,became
31437,a
31438,good
31439,student
31440,her
31441,father
31442,worked
31443,in
31444,landscaping
31445,her
31446,mom
31447,cleaned
31448,other
31449,people
31450,s
31451,homes
31452,they
31453,wouldn
31454,t
31455,let
31456,astrid
31457,apply
31458,to
31459,a
31460,technology
31461,magnet
31462,school
31463,not
31464,because
31465,they
31466,didn
31467,t
31468,love
31469,her
31470,but
31471,because
31472,they
31473,were
31474,afraid
31475,the
31476,paperwork
31477,would
31478,out
31479,her
31480,as
31481,an
31482,undocumented
31483,immigrant
31484,so
31485,she
31486,applied
31487,behind
31488,their
31489,back
31490,and
31491,got
31492,in
31493,still
31494,she
31495,mostly
31496,lived
31497,in
31498,the
31499,shadows
31500,until
31501,her
31502,grandmother
31503,who
31504,visited
31505,every
31506,year
31507,from
31508,mexico
31509,passed
31510,away
31511,and
31512,she
31513,couldn
31514,t
31515,travel
31516,to
31517,the
31518,funeral
31519,without
31520,risk
31521,of
31522,being
31523,found
31524,out
31525,and
31526,deported
31527,it
31528,was
31529,around
31530,that
31531,time
31532,she
31533,decided
31534,to
31535,begin
31536,advocating
31537,for
31538,herself
31539,and
31540,others
31541,like
31542,her
31543,and
31544,today
31545,astrid
31546,silva
31547,is
31548,a
31549,college
31550,student
31551,working
31552,on
31553,her
31554,third
31555,degree
31556,are
31557,we
31558,a
31559,nation
31560,that
31561,kicks
31562,out
31563,a
31564,striving
31565,hopeful
31566,immigrant
31567,like
31568,astrid
31569,or
31570,are
31571,we
31572,a
31573,nation
31574,that
31575,finds
31576,a
31577,way
31578,to
31579,welcome
31580,her
31581,in
31582,scripture
31583,tells
31584,us
31585,that
31586,we
31587,shall
31588,not
31589,oppress
31590,a
31591,stranger
31592,for
31593,we
31594,know
31595,the
31596,heart
31597,of
31598,a
31599,stranger
31600,we
31601,were
31602,strangers
31603,once
31604,too
31605,my
31606,fellow
31607,americans
31608,we
31609,are
31610,and
31611,always
31612,will
31613,be
31614,a
31615,nation
31616,of
31617,immigrants
31618,we
31619,were
31620,strangers
31621,once
31622,too
31623,and
31624,whether
31625,our
31626,forebears
31627,were
31628,strangers
31629,who
31630,crossed
31631,the
31632,atlantic
31633,or
31634,the
31635,pacific
31636,or
31637,the
31638,rio
31639,grande
31640,we
31641,are
31642,here
31643,only
31644,because
31645,this
31646,country
31647,welcomed
31648,them
31649,in
31650,and
31651,taught
31652,them
31653,that
31654,to
31655,be
31656,an
31657,american
31658,is
31659,about
31660,something
31661,more
31662,than
31663,what
31664,we
31665,look
31666,like
31667,or
31668,what
31669,our
31670,last
31671,names
31672,are
31673,or
31674,how
31675,we
31676,worship
31677,what
31678,makes
31679,us
31680,americans
31681,is
31682,our
31683,shared
31684,commitment
31685,to
31686,an
31687,ideal
31688,that
31689,all
31690,of
31691,us
31692,are
31693,created
31694,equal
31695,and
31696,all
31697,of
31698,us
31699,have
31700,the
31701,chance
31702,to
31703,make
31704,of
31705,our
31706,lives
31707,what
31708,we
31709,will
31710,that
31711,s
31712,the
31713,country
31714,our
31715,parents
31716,and
31717,grandparents
31718,and
31719,generations
31720,before
31721,them
31722,built
31723,for
31724,us
31725,that
31726,s
31727,the
31728,tradition
31729,we
31730,must
31731,uphold
31732,that
31733,s
31734,the
31735,legacy
31736,we
31737,must
31738,leave
31739,for
31740,those
31741,who
31742,are
31743,yet
31744,to
31745,come
31746,thank
31747,you
31748,god
31749,bless
31750,you
31751,and
31752,god
31753,bless
31754,this
31755,country
31756,we
31757,love
31758,transcript
31759,mr
31760,speaker
31761,mr
31762,vice
31763,president
31764,members
31765,of
31766,congress
31767,my
31768,fellow
31769,americans
31770,today
31771,in
31772,america
31773,a
31774,teacher
31775,spent
31776,extra
31777,time
31778,with
31779,a
31780,student
31781,who
31782,needed
31783,it
31784,and
31785,did
31786,her
31787,part
31788,to
31789,lift
31790,america
31791,s
31792,graduation
31793,rate
31794,to
31795,its
31796,highest
31797,level
31798,in
31799,more
31800,than
31801,three
31802,decades
31803,an
31804,entrepreneur
31805,flipped
31806,on
31807,the
31808,lights
31809,in
31810,her
31811,tech
31812,startup
31813,and
31814,did
31815,her
31816,part
31817,to
31818,add
31819,to
31820,the
31821,more
31822,than
31823,eight
31824,million
31825,new
31826,jobs
31827,our
31828,businesses
31829,have
31830,created
31831,over
31832,the
31833,past
31834,four
31835,years
31836,an
31837,autoworker
31838,fine
31839,tuned
31840,some
31841,of
31842,the
31843,best
31844,most
31845,fuel
31846,efficient
31847,cars
31848,in
31849,the
31850,world
31851,and
31852,did
31853,his
31854,part
31855,to
31856,help
31857,america
31858,wean
31859,itself
31860,off
31861,foreign
31862,oil
31863,a
31864,farmer
31865,prepared
31866,for
31867,the
31868,spring
31869,after
31870,the
31871,strongest
31872,five
31873,year
31874,stretch
31875,of
31876,farm
31877,exports
31878,in
31879,our
31880,history
31881,a
31882,rural
31883,doctor
31884,gave
31885,a
31886,young
31887,child
31888,the
31889,first
31890,prescription
31891,to
31892,treat
31893,asthma
31894,that
31895,his
31896,mother
31897,could
31898,afford
31899,a
31900,man
31901,took
31902,the
31903,bus
31904,home
31905,from
31906,the
31907,graveyard
31908,shift
31909,bone
31910,tired
31911,but
31912,dreaming
31913,big
31914,dreams
31915,for
31916,his
31917,son
31918,and
31919,in
31920,tight
31921,knit
31922,communities
31923,across
31924,america
31925,fathers
31926,and
31927,mothers
31928,will
31929,tuck
31930,in
31931,their
31932,kids
31933,put
31934,an
31935,arm
31936,around
31937,their
31938,spouse
31939,remember
31940,fallen
31941,comrades
31942,and
31943,give
31944,thanks
31945,for
31946,being
31947,home
31948,from
31949,a
31950,war
31951,that
31952,after
31953,twelve
31954,long
31955,years
31956,is
31957,finally
31958,coming
31959,to
31960,an
31961,end
31962,tonight
31963,this
31964,chamber
31965,speaks
31966,with
31967,one
31968,voice
31969,to
31970,the
31971,people
31972,we
31973,represent
31974,it
31975,is
31976,you
31977,our
31978,citizens
31979,who
31980,make
31981,the
31982,state
31983,of
31984,our
31985,union
31986,strong
31987,here
31988,are
31989,the
31990,results
31991,of
31992,your
31993,efforts
31994,the
31995,lowest
31996,unemployment
31997,rate
31998,in
31999,over
32000,five
32001,years
32002,a
32003,rebounding
32004,housing
32005,market
32006,a
32007,manufacturing
32008,sector
32009,that
32010,s
32011,adding
32012,jobs
32013,for
32014,the
32015,first
32016,time
32017,since
32018,the
32019,1990s
32020,more
32021,oil
32022,produced
32023,at
32024,home
32025,than
32026,we
32027,buy
32028,from
32029,the
32030,rest
32031,of
32032,the
32033,world
32034,the
32035,first
32036,time
32037,that
32038,s
32039,happened
32040,in
32041,nearly
32042,twenty
32043,years
32044,our
32045,deficits
32046,cut
32047,by
32048,more
32049,than
32050,half
32051,and
32052,for
32053,the
32054,first
32055,time
32056,in
32057,over
32058,a
32059,decade
32060,business
32061,leaders
32062,around
32063,the
32064,world
32065,have
32066,declared
32067,that
32068,china
32069,is
32070,no
32071,longer
32072,the
32073,world
32074,s
32075,number
32076,one
32077,place
32078,to
32079,invest
32080,america
32081,is
32082,that
32083,s
32084,why
32085,i
32086,believe
32087,this
32088,can
32089,be
32090,a
32091,breakthrough
32092,year
32093,for
32094,america
32095,after
32096,five
32097,years
32098,of
32099,grit
32100,and
32101,determined
32102,effort
32103,the
32104,united
32105,states
32106,is
32107,better
32108,positioned
32109,for
32110,the
32111,21st
32112,century
32113,than
32114,any
32115,other
32116,nation
32117,on
32118,earth
32119,the
32120,question
32121,for
32122,everyone
32123,in
32124,this
32125,chamber
32126,running
32127,through
32128,every
32129,decision
32130,we
32131,make
32132,this
32133,year
32134,is
32135,whether
32136,we
32137,are
32138,going
32139,to
32140,help
32141,or
32142,hinder
32143,this
32144,progress
32145,for
32146,several
32147,years
32148,now
32149,this
32150,town
32151,has
32152,been
32153,consumed
32154,by
32155,a
32156,rancorous
32157,argument
32158,over
32159,the
32160,proper
32161,size
32162,of
32163,the
32164,federal
32165,government
32166,it
32167,s
32168,an
32169,important
32170,debate
32171,one
32172,that
32173,dates
32174,back
32175,to
32176,our
32177,very
32178,founding
32179,but
32180,when
32181,that
32182,debate
32183,prevents
32184,us
32185,from
32186,carrying
32187,out
32188,even
32189,the
32190,most
32191,basic
32192,functions
32193,of
32194,our
32195,democracy
32196,when
32197,our
32198,differences
32199,shut
32200,down
32201,government
32202,or
32203,threaten
32204,the
32205,full
32206,faith
32207,and
32208,credit
32209,of
32210,the
32211,united
32212,states
32213,then
32214,we
32215,are
32216,not
32217,doing
32218,right
32219,by
32220,the
32221,american
32222,people
32223,as
32224,president
32225,i
32226,m
32227,committed
32228,to
32229,making
32230,washington
32231,work
32232,better
32233,and
32234,rebuilding
32235,the
32236,trust
32237,of
32238,the
32239,people
32240,who
