,0
11777,has
11778,not
11779,yet
11780,been
11781,well
11782,explored
11783,an
11784,avenue
11785,now
11786,laid
11787,out
11788,by
11789,the
11790,general
11791,assembly
11792,of
11793,the
11794,united
11795,nations
11796,in
11797,its
11798,resolution
11799,of
11800,november
11801,18th
11802,1953
11803,this
11804,general
11805,assembly
11806,suggested
11807,and
11808,i
11809,quote
11810,that
11811,the
11812,disarmament
11813,commission
11814,study
11815,the
11816,desirability
11817,of
11818,establishing
11819,a
11820,sub
11821,committee
11822,consisting
11823,of
11824,representatives
11825,of
11826,the
11827,powers
11828,principally
11829,involved
11830,which
11831,should
11832,seek
11833,in
11834,private
11835,an
11836,acceptable
11837,solution
11838,and
11839,report
11840,on
11841,such
11842,a
11843,solution
11844,to
11845,the
11846,general
11847,assembly
11848,and
11849,to
11850,the
11851,security
11852,council
11853,not
11854,later
11855,than
11856,1
11857,september
11858,1954
11859,the
11860,united
11861,states
11862,heeding
11863,the
11864,suggestion
11865,of
11866,the
11867,general
11868,assembly
11869,of
11870,the
11871,united
11872,nations
11873,is
11874,instantly
11875,prepared
11876,to
11877,meet
11878,privately
11879,with
11880,such
11881,other
11882,countries
11883,as
11884,may
11885,be
11886,principally
11887,involved
11888,to
11889,seek
11890,an
11891,acceptable
11892,solution
11893,to
11894,the
11895,atomic
11896,armaments
11897,race
11898,which
11899,overshadows
11900,not
11901,only
11902,the
11903,peace
11904,but
11905,the
11906,very
11907,life
11908,of
11909,the
11910,world
11911,we
11912,shall
11913,carry
11914,into
11915,these
11916,private
11917,or
11918,diplomatic
11919,talks
11920,a
11921,new
11922,conception
11923,the
11924,united
11925,states
11926,would
11927,seek
11928,more
11929,than
11930,the
11931,mere
11932,reduction
11933,or
11934,elimination
11935,of
11936,atomic
11937,materials
11938,for
11939,military
11940,purposes
11941,it
11942,is
11943,not
11944,enough
11945,to
11946,take
11947,this
11948,weapon
11949,out
11950,of
11951,the
11952,hands
11953,of
11954,the
11955,soldiers
11956,it
11957,must
11958,be
11959,put
11960,into
11961,the
11962,hands
11963,of
11964,those
11965,who
11966,will
11967,know
11968,how
11969,to
11970,strip
11971,its
11972,military
11973,casing
11974,and
11975,adapt
11976,it
11977,to
11978,the
11979,arts
11980,of
11981,peace
11982,the
11983,united
11984,states
11985,knows
11986,that
11987,if
11988,the
11989,fearful
11990,trend
11991,of
11992,atomic
11993,military
11994,buildup
11995,can
11996,be
11997,reversed
11998,this
11999,greatest
12000,of
12001,destructive
12002,forces
12003,can
12004,be
12005,developed
12006,into
12007,a
12008,great
12009,boon
12010,for
12011,the
12012,benefit
12013,of
12014,all
12015,mankind
12016,the
12017,united
12018,states
12019,knows
12020,that
12021,peaceful
12022,power
12023,from
12024,atomic
12025,energy
12026,is
12027,no
12028,dream
12029,of
12030,the
12031,future
12032,that
12033,capability
12034,already
12035,proved
12036,is
12037,here
12038,now
12039,today
12040,who
12041,can
12042,doubt
12043,if
12044,the
12045,entire
12046,body
12047,of
12048,the
12049,world
12050,s
12051,scientists
12052,and
12053,engineers
12054,had
12055,adequate
12056,amounts
12057,of
12058,fissionable
12059,material
12060,with
12061,which
12062,to
12063,test
12064,and
12065,develop
12066,their
12067,ideas
12068,that
12069,this
12070,capability
12071,would
12072,rapidly
12073,be
12074,transformed
12075,into
12076,universal
12077,efficient
12078,and
12079,economic
12080,usage
12081,to
12082,hasten
12083,the
12084,day
12085,when
12086,fear
12087,of
12088,the
12089,atom
12090,will
12091,begin
12092,to
12093,disappear
12094,from
12095,the
12096,minds
12097,of
12098,people
12099,and
12100,the
12101,governments
12102,of
12103,the
12104,east
12105,and
12106,west
12107,there
12108,are
12109,certain
12110,steps
12111,that
12112,can
12113,be
12114,taken
12115,now
12116,i
12117,therefore
12118,make
12119,the
12120,following
12121,proposals
12122,the
12123,governments
12124,principally
12125,involved
12126,to
12127,the
12128,extent
12129,permitted
12130,by
12131,elementary
12132,prudence
12133,to
12134,begin
12135,now
12136,and
12137,continue
12138,to
12139,make
12140,joint
12141,contributions
12142,from
12143,their
12144,stockpiles
12145,of
12146,normal
12147,uranium
12148,and
12149,fissionable
12150,materials
12151,to
12152,an
12153,international
12154,atomic
12155,energy
12156,agency
12157,we
12158,would
12159,expect
12160,that
12161,such
12162,an
12163,agency
12164,would
12165,be
12166,set
12167,up
12168,under
12169,the
12170,aegis
12171,of
12172,the
12173,united
12174,nations
12175,the
12176,ratios
12177,of
12178,contributions
12179,the
12180,procedures
12181,and
12182,other
12183,details
12184,would
12185,properly
12186,be
12187,within
12188,the
12189,scope
12190,of
12191,the
12192,private
12193,conversations
12194,i
12195,have
12196,referred
12197,to
12198,earlier
12199,the
12200,united
12201,states
12202,is
12203,prepared
12204,to
12205,undertake
12206,these
12207,explorations
12208,in
12209,good
12210,faith
12211,any
12212,partner
12213,of
12214,the
12215,united
12216,states
12217,acting
12218,in
12219,the
12220,same
12221,good
12222,faith
12223,will
12224,find
12225,the
12226,united
12227,states
12228,a
12229,not
12230,unreasonable
12231,or
12232,ungenerous
12233,associate
12234,undoubtedly
12235,initial
12236,and
12237,early
12238,contributions
12239,to
12240,this
12241,plan
12242,would
12243,be
12244,small
12245,in
12246,quantity
12247,however
12248,the
12249,proposal
12250,has
12251,the
12252,great
12253,virtue
12254,that
12255,it
12256,can
12257,be
12258,undertaken
12259,without
12260,the
12261,irritations
12262,and
12263,mutual
12264,suspicions
12265,incident
12266,to
12267,any
12268,attempt
12269,to
12270,set
12271,up
12272,a
12273,completely
12274,acceptable
12275,system
12276,of
12277,world
12278,wide
12279,inspection
12280,and
12281,control
12282,the
12283,atomic
12284,energy
12285,agency
12286,could
12287,be
12288,made
12289,responsible
12290,for
12291,the
12292,impounding
12293,storage
12294,and
12295,protection
12296,of
12297,the
12298,contributed
12299,fissionable
12300,and
12301,other
12302,materials
12303,the
12304,ingenuity
12305,of
12306,our
12307,scientists
12308,will
12309,provide
12310,special
12311,safe
12312,conditions
12313,under
12314,which
12315,such
12316,a
12317,bank
12318,of
12319,fissionable
12320,material
12321,can
12322,be
12323,made
12324,essentially
12325,immune
12326,to
12327,surprise
12328,seizure
12329,the
12330,more
12331,important
12332,responsibility
12333,of
12334,this
12335,atomic
12336,energy
12337,agency
12338,would
12339,be
12340,to
12341,devise
12342,methods
12343,whereby
12344,this
12345,fissionable
12346,material
12347,would
12348,be
12349,allocated
12350,to
12351,serve
12352,the
12353,peaceful
12354,pursuits
12355,of
12356,mankind
12357,experts
12358,would
12359,be
12360,mobilized
12361,to
12362,apply
12363,atomic
12364,energy
12365,to
12366,the
12367,needs
12368,of
12369,agriculture
12370,medicine
12371,and
12372,other
12373,peaceful
12374,activities
12375,a
12376,special
12377,purpose
12378,would
12379,be
12380,to
12381,provide
12382,abundant
12383,electrical
12384,energy
12385,in
12386,the
12387,power
12388,starved
12389,areas
12390,of
12391,the
12392,world
12393,thus
12394,the
12395,contributing
12396,powers
12397,would
12398,be
12399,dedicating
12400,some
12401,of
12402,their
12403,strength
12404,to
12405,serve
12406,the
12407,needs
12408,rather
12409,than
12410,the
12411,fears
12412,of
12413,mankind
12414,the
12415,united
12416,states
12417,would
12418,be
12419,more
12420,than
12421,willing
12422,it
12423,would
12424,be
12425,proud
12426,to
12427,take
12428,up
12429,with
12430,others
12431,principally
12432,involved
12433,the
12434,development
12435,of
12436,plans
12437,whereby
12438,such
12439,peaceful
12440,use
12441,of
12442,atomic
12443,energy
12444,would
12445,be
12446,expedited
12447,of
12448,those
12449,principally
12450,involved
12451,the
12452,soviet
12453,union
12454,must
12455,of
12456,course
12457,be
12458,one
12459,i
12460,would
12461,be
12462,prepared
12463,to
12464,submit
12465,to
12466,the
12467,congress
12468,of
12469,the
12470,united
12471,states
12472,and
12473,with
12474,every
12475,expectation
12476,of
12477,approval
12478,any
12479,such
12480,plan
12481,that
12482,would
12483,first
12484,encourage
12485,world
12486,wide
12487,investigation
12488,into
12489,the
12490,most
12491,effective
12492,peacetime
12493,uses
12494,of
12495,fissionable
12496,material
12497,and
12498,with
12499,the
12500,certainty
12501,that
12502,they
12503,had
12504,all
12505,the
12506,material
12507,needed
12508,for
12509,the
12510,conduct
12511,of
12512,all
12513,experiments
12514,that
12515,were
12516,appropriate
12517,second
12518,begin
12519,to
12520,diminish
12521,the
12522,potential
12523,destructive
12524,power
12525,of
12526,the
12527,world
12528,s
12529,atomic
12530,stockpiles
12531,third
12532,allow
12533,all
12534,peoples
12535,of
12536,all
12537,nations
12538,to
12539,see
12540,that
12541,in
12542,this
12543,enlightened
12544,age
12545,the
12546,great
12547,powers
12548,of
12549,the
12550,earth
12551,both
12552,of
12553,the
12554,east
12555,and
12556,of
12557,the
12558,west
12559,are
12560,interested
12561,in
12562,human
12563,aspirations
12564,first
12565,rather
12566,than
12567,in
12568,building
12569,up
12570,the
12571,armaments
12572,of
12573,war
12574,fourth
12575,open
12576,up
12577,a
12578,new
12579,channel
12580,for
12581,peaceful
12582,discussion
12583,and
12584,initiate
12585,at
12586,least
12587,a
12588,new
12589,approach
12590,to
12591,the
12592,many
12593,difficult
12594,problems
12595,that
12596,must
12597,be
12598,solved
12599,in
12600,both
12601,private
12602,and
12603,public
12604,conversations
12605,if
12606,the
12607,world
12608,is
12609,to
12610,shake
12611,off
12612,the
12613,inertia
12614,imposed
12615,by
12616,fear
12617,and
12618,is
12619,to
12620,make
12621,positive
12622,progress
12623,toward
12624,peace
12625,against
12626,the
12627,dark
12628,background
12629,of
12630,the
12631,atomic
12632,bomb
12633,the
12634,united
12635,states
12636,does
12637,not
12638,wish
12639,merely
12640,to
12641,present
12642,strength
12643,but
12644,also
12645,the
12646,desire
12647,and
12648,the
12649,hope
12650,for
12651,peace
12652,the
12653,coming
12654,months
12655,will
12656,be
12657,fraught
12658,with
12659,fateful
12660,decisions
12661,in
12662,this
12663,assembly
12664,in
12665,the
12666,capitals
12667,and
12668,military
12669,headquarters
12670,of
12671,the
12672,world
12673,in
12674,the
12675,hearts
12676,of
12677,men
12678,everywhere
12679,be
12680,they
12681,governors
12682,or
12683,governed
12684,may
12685,they
12686,be
12687,the
12688,decisions
12689,which
12690,will
12691,lead
12692,this
12693,world
12694,out
12695,of
12696,fear
12697,and
12698,into
12699,peace
12700,to
12701,the
12702,making
12703,of
12704,these
12705,fateful
12706,decisions
12707,the
12708,united
12709,states
12710,pledges
12711,before
12712,you
12713,and
12714,therefore
12715,before
12716,the
12717,world
12718,its
12719,determination
12720,to
12721,help
12722,solve
12723,the
12724,fearful
12725,atomic
12726,dilemma
12727,to
12728,devote
12729,its
12730,entire
12731,heart
12732,and
12733,mind
12734,to
12735,find
12736,the
12737,way
12738,by
12739,which
12740,the
12741,miraculous
12742,inventiveness
12743,of
12744,man
12745,shall
12746,not
12747,be
12748,dedicated
12749,to
12750,his
12751,death
12752,but
12753,consecrated
12754,to
12755,his
12756,life
12757,i
12758,again
12759,thank
12760,the
12761,delegates
12762,for
12763,the
12764,great
12765,honor
12766,they
12767,have
12768,done
12769,me
12770,in
12771,inviting
12772,me
12773,to
12774,appear
12775,before
12776,them
12777,and
12778,in
12779,listening
12780,to
12781,me
12782,so
12783,courteously
12784,thank
12785,you
12786,transcript
12787,in
12788,this
12789,spring
12790,of
12791,1953
12792,the
12793,free
12794,world
12795,weighs
12796,one
12797,question
12798,above
12799,all
12800,others
12801,the
12802,chance
12803,for
12804,a
12805,just
12806,peace
12807,for
12808,all
12809,peoples
12810,to
12811,weigh
12812,this
12813,chance
12814,is
12815,to
12816,summon
12817,instantly
12818,to
12819,mind
12820,another
12821,recent
12822,moment
12823,of
12824,great
12825,decision
12826,it
12827,came
12828,with
12829,that
12830,yet
12831,more
12832,hopeful
12833,spring
12834,of
12835,1945
12836,bright
12837,with
12838,the
12839,promise
12840,of
12841,victory
12842,and
12843,of
12844,freedom
12845,the
12846,hope
12847,of
12848,all
12849,just
12850,men
12851,in
12852,that
12853,moment
12854,too
12855,was
12856,a
12857,just
12858,and
12859,lasting
12860,peace
12861,the
12862,8
12863,years
12864,that
12865,have
12866,passed
12867,have
12868,seen
12869,that
12870,hope
12871,waver
12872,grow
12873,dim
12874,and
12875,almost
12876,die
12877,and
12878,the
12879,shadow
12880,of
12881,fear
12882,again
12883,has
12884,darkly
12885,lengthened
12886,across
12887,the
12888,world
12889,today
12890,the
12891,hope
12892,of
12893,free
12894,men
12895,remains
12896,stubborn
12897,and
12898,brave
12899,but
12900,it
12901,is
12902,sternly
12903,disciplined
12904,by
12905,experience
12906,it
12907,shuns
12908,not
12909,only
12910,all
12911,crude
12912,counsel
12913,of
12914,despair
12915,but
12916,also
12917,the
12918,self
12919,deceit
12920,of
12921,easy
12922,illusion
12923,it
12924,weighs
12925,the
12926,chance
12927,for
12928,peace
12929,with
12930,sure
12931,clear
12932,knowledge
12933,of
12934,what
12935,happened
12936,to
12937,the
12938,vain
12939,hope
12940,of
12941,1945
12942,in
12943,that
12944,spring
12945,of
12946,victory
12947,the
12948,soldiers
12949,of
12950,the
12951,western
12952,allies
12953,met
12954,the
12955,soldiers
12956,of
12957,russia
12958,in
12959,the
12960,center
12961,of
12962,europe
12963,they
12964,were
12965,triumphant
12966,comrades
12967,in
12968,arms
12969,their
12970,peoples
12971,shared
12972,the
12973,joyous
12974,prospect
12975,of
12976,building
12977,in
12978,honor
12979,of
12980,their
12981,dead
12982,the
12983,only
12984,fitting
12985,monument
12986,an
12987,age
12988,of
12989,just
12990,peace
12991,all
12992,these
12993,war
12994,weary
12995,peoples
12996,shared
12997,too
12998,this
12999,concrete
13000,decent
13001,purpose
13002,to
13003,guard
13004,vigilantly
13005,against
13006,the
13007,domination
13008,ever
13009,again
13010,of
13011,any
13012,part
13013,of
13014,the
13015,world
13016,by
13017,a
13018,single
13019,unbridled
13020,aggressive
13021,power
13022,this
13023,common
13024,purpose
13025,lasted
13026,an
13027,instant
13028,and
13029,perished
13030,the
13031,nations
13032,of
13033,the
13034,world
13035,divided
13036,to
13037,follow
13038,two
13039,distinct
13040,roads
13041,the
13042,united
13043,states
13044,and
13045,our
13046,valued
13047,friends
13048,the
13049,other
13050,free
13051,nations
13052,chose
13053,one
13054,road
13055,the
13056,leaders
13057,of
13058,the
13059,soviet
13060,union
13061,chose
13062,another
13063,the
13064,way
13065,chosen
13066,by
13067,the
13068,united
13069,states
13070,was
13071,plainly
13072,marked
13073,by
13074,a
13075,few
13076,clear
13077,precepts
13078,which
13079,govern
13080,its
13081,conduct
13082,in
13083,world
13084,affairs
13085,first
13086,no
13087,people
13088,on
13089,earth
13090,can
13091,be
13092,held
13093,as
13094,a
13095,people
13096,to
13097,be
13098,an
13099,enemy
13100,for
13101,all
13102,humanity
13103,shares
13104,the
13105,common
13106,hunger
13107,for
13108,peace
13109,and
13110,fellowship
13111,and
13112,justice
13113,second
13114,no
13115,nation
13116,s
13117,security
13118,and
13119,well
13120,being
13121,can
13122,be
13123,lastingly
13124,achieved
13125,in
13126,isolation
13127,but
13128,only
13129,in
13130,effective
13131,cooperation
13132,with
13133,fellow
13134,nations
13135,third
13136,any
13137,nation
13138,s
13139,right
13140,to
13141,a
13142,form
13143,of
13144,government
13145,and
13146,an
13147,economic
13148,system
13149,of
13150,its
13151,own
13152,choosing
13153,is
13154,inalienable
13155,fourth
13156,any
13157,nation
13158,s
