,0
11572,genocide
11573,sudan
11574,support
11575,freedom
11576,countries
11577,cuba
11578,zimbabwe
11579,belarus
11580,burma
11581,america
11582,leading
11583,fight
11584,global
11585,poverty
11586,strong
11587,education
11588,initiatives
11589,humanitarian
11590,assistance
11591,also
11592,changed
11593,way
11594,deliver
11595,aid
11596,launching
11597,millennium
11598,challenge
11599,account
11600,program
11601,strengthens
11602,democracy
11603,transparency
11604,rule
11605,law
11606,developing
11607,nations
11608,i
11609,ask
11610,fully
11611,fund
11612,important
11613,initiative
11614,america
11615,leading
11616,fight
11617,global
11618,hunger
11619,today
11620,half
11621,world
11622,food
11623,aid
11624,comes
11625,united
11626,states
11627,tonight
11628,i
11629,ask
11630,congress
11631,support
11632,innovative
11633,proposal
11634,provide
11635,food
11636,assistance
11637,purchasing
11638,crops
11639,directly
11640,farmers
11641,developing
11642,world
11643,build
11644,local
11645,agriculture
11646,help
11647,break
11648,cycle
11649,famine
11650,america
11651,leading
11652,fight
11653,disease
11654,help
11655,working
11656,cut
11657,half
11658,number
11659,malaria
11660,related
11661,deaths
11662,15
11663,african
11664,nations
11665,emergency
11666,plan
11667,aids
11668,relief
11669,treating
11670,1
11671,4
11672,million
11673,people
11674,bring
11675,healing
11676,hope
11677,many
11678,i
11679,ask
11680,maintain
11681,principles
11682,changed
11683,behavior
11684,made
11685,program
11686,success
11687,i
11688,call
11689,double
11690,initial
11691,commitment
11692,fighting
11693,hiv
11694,aids
11695,approving
11696,additional
11697,30
11698,billion
11699,next
11700,five
11701,years
11702,america
11703,force
11704,hope
11705,world
11706,compassionate
11707,people
11708,compassionate
11709,americans
11710,stepped
11711,forward
11712,protect
11713,us
11714,must
11715,keep
11716,faith
11717,risked
11718,life
11719,limb
11720,might
11721,live
11722,freedom
11723,peace
11724,past
11725,seven
11726,years
11727,increased
11728,funding
11729,veterans
11730,95
11731,percent
11732,increase
11733,funding
11734,must
11735,also
11736,reform
11737,veterans
11738,system
11739,meet
11740,needs
11741,new
11742,war
11743,new
11744,generation
11745,i
11746,call
11747,congress
11748,enact
11749,reforms
11750,recommended
11751,senator
11752,bob
11753,dole
11754,secretary
11755,donna
11756,shalala
11757,improve
11758,system
11759,care
11760,wounded
11761,warriors
11762,help
11763,build
11764,lives
11765,hope
11766,promise
11767,dignity
11768,military
11769,families
11770,also
11771,sacrifice
11772,america
11773,endure
11774,sleepless
11775,nights
11776,daily
11777,struggle
11778,providing
11779,children
11780,loved
11781,one
11782,serving
11783,far
11784,home
11785,responsibility
11786,provide
11787,i
11788,ask
11789,join
11790,expanding
11791,access
11792,child
11793,care
11794,creating
11795,new
11796,hiring
11797,preferences
11798,military
11799,spouses
11800,across
11801,federal
11802,government
11803,allowing
11804,troops
11805,transfer
11806,unused
11807,education
11808,benefits
11809,spouses
11810,children
11811,military
11812,families
11813,serve
11814,nation
11815,inspire
11816,nation
11817,tonight
11818,nation
11819,honors
11820,strength
11821,secret
11822,strength
11823,miracle
11824,america
11825,greatness
11826,lies
11827,government
11828,spirit
11829,determination
11830,people
11831,federal
11832,convention
11833,met
11834,philadelphia
11835,1787
11836,nation
11837,bound
11838,articles
11839,confederation
11840,began
11841,words
11842,undersigned
11843,delegates
11844,governor
11845,morris
11846,asked
11847,draft
11848,preamble
11849,new
11850,constitution
11851,offered
11852,important
11853,revision
11854,opened
11855,words
11856,changed
11857,course
11858,nation
11859,history
11860,world
11861,people
11862,trusting
11863,people
11864,founders
11865,wagered
11866,great
11867,noble
11868,nation
11869,could
11870,built
11871,liberty
11872,resides
11873,hearts
11874,men
11875,women
11876,trusting
11877,people
11878,succeeding
11879,generations
11880,transformed
11881,fragile
11882,young
11883,democracy
11884,powerful
11885,nation
11886,earth
11887,beacon
11888,hope
11889,millions
11890,long
11891,continue
11892,trust
11893,people
11894,nation
11895,prosper
11896,liberty
11897,secure
11898,state
11899,union
11900,remain
11901,strong
11902,tonight
11903,confidence
11904,freedom
11905,power
11906,trust
11907,people
11908,let
11909,us
11910,set
11911,forth
11912,business
11913,god
11914,bless
11915,america
11916,transcript
11917,president
11918,thank
11919,thank
11920,much
11921,please
11922,seated
11923,thanks
11924,warm
11925,welcome
11926,thanks
11927,warm
11928,weather
11929,laughter
11930,audience
11931,member
11932,twenty
11933,eight
11934,degrees
11935,washington
11936,president
11937,yes
11938,28
11939,degrees
11940,washington
11941,right
11942,i
11943,appreciate
11944,sharing
11945,laughter
11946,sometimes
11947,little
11948,hotter
11949,washington
11950,i
11951,glad
11952,back
11953,yuma
11954,thank
11955,much
11956,hospitality
11957,thanks
11958,service
11959,country
11960,i
11961,appreciate
11962,much
11963,work
11964,day
11965,night
11966,protect
11967,borders
11968,american
11969,people
11970,owe
11971,great
11972,debt
11973,gratitude
11974,border
11975,patrol
11976,really
11977,important
11978,agency
11979,i
11980,know
11981,people
11982,wondering
11983,whether
11984,makes
11985,sense
11986,join
11987,border
11988,patrol
11989,answer
11990,i
11991,gotten
11992,know
11993,border
11994,patrol
11995,i
11996,know
11997,people
11998,serving
11999,fine
12000,agency
12001,i
12002,would
12003,strongly
12004,urge
12005,fellow
12006,citizens
12007,take
12008,look
12009,profession
12010,outdoors
12011,working
12012,good
12013,people
12014,making
12015,solid
12016,contribution
12017,united
12018,states
12019,america
12020,i
12021,want
12022,thank
12023,wearing
12024,uniform
12025,tough
12026,work
12027,necessary
12028,work
12029,american
12030,people
12031,expect
12032,last
12033,may
12034,i
12035,visited
12036,section
12037,border
12038,i
12039,talked
12040,need
12041,government
12042,give
12043,manpower
12044,resources
12045,need
12046,job
12047,understaffed
12048,using
12049,enough
12050,technology
12051,enable
12052,work
12053,able
12054,job
12055,american
12056,people
12057,expect
12058,i
12059,returned
12060,check
12061,progress
12062,make
12063,sure
12064,check
12065,mail
12066,fact
12067,delivered
12068,i
12069,went
12070,neighborhood
12071,abuts
12072,border
12073,i
12074,may
12075,place
12076,lot
12077,people
12078,came
12079,charging
12080,across
12081,one
12082,two
12083,agents
12084,would
12085,trying
12086,job
12087,stopping
12088,flood
12089,folks
12090,charging
12091,arizona
12092,job
12093,physically
12094,impossible
12095,back
12096,site
12097,infrastructure
12098,fencing
12099,amount
12100,people
12101,trying
12102,cross
12103,border
12104,spot
12105,significantly
12106,i
12107,appreciate
12108,much
12109,ron
12110,colburn
12111,ulay
12112,littleton
12113,gave
12114,tour
12115,colburn
12116,know
12117,heading
12118,north
12119,going
12120,miss
12121,weather
12122,importantly
12123,going
12124,miss
12125,folks
12126,worked
12127,i
12128,appreciate
12129,service
12130,i
12131,appreciate
12132,tour
12133,efforts
12134,working
12135,border
12136,secure
12137,america
12138,safer
12139,result
12140,securing
12141,border
12142,critical
12143,part
12144,strategy
12145,comprehensive
12146,immigration
12147,reform
12148,important
12149,part
12150,reform
12151,necessary
12152,border
12153,patrol
12154,agents
12155,job
12156,effectively
12157,congress
12158,going
12159,take
12160,legislation
12161,immigration
12162,matter
12163,national
12164,interest
12165,matter
12166,deep
12167,conviction
12168,i
12169,working
12170,bring
12171,republicans
12172,democrats
12173,together
12174,resolve
12175,outstanding
12176,issues
12177,congress
12178,pass
12179,comprehensive
12180,bill
12181,i
12182,sign
12183,law
12184,year
12185,i
12186,appreciate
12187,hard
12188,work
12189,secretary
12190,michael
12191,chertoff
12192,secretary
12193,department
12194,homeland
12195,security
12196,i
12197,appreciate
12198,commissioner
12199,ralph
12200,basham
12201,main
12202,man
12203,charge
12204,u
12205,customs
12206,border
12207,protection
12208,david
12209,aguilar
12210,chief
12211,border
12212,patrol
12213,us
12214,david
12215,thank
12216,job
12217,lieutenant
12218,general
12219,steven
12220,blum
12221,chief
12222,national
12223,guard
12224,bureau
12225,i
12226,want
12227,thank
12228,governor
12229,state
12230,arizona
12231,janet
12232,napolitano
12233,i
12234,appreciate
12235,governor
12236,thank
12237,taking
12238,time
12239,session
12240,means
12241,lot
12242,governors
12243,take
12244,active
12245,interest
12246,going
12247,borders
12248,respective
12249,states
12250,i
12251,appreciate
12252,much
12253,senator
12254,jon
12255,kyl
12256,kyl
12257,one
12258,respected
12259,united
12260,states
12261,senators
12262,i
12263,proud
12264,today
12265,glad
12266,give
12267,ride
12268,back
12269,washington
12270,i
12271,might
12272,add
12273,laughter
12274,i
12275,appreciate
12276,members
12277,congressional
12278,delegation
12279,joined
12280,us
12281,john
12282,shadegg
12283,jeff
12284,flake
12285,snowflake
12286,arizona
12287,i
12288,want
12289,know
12290,i
12291,appreciate
12292,working
12293,immigration
12294,issue
12295,congressman
12296,trent
12297,franks
12298,congressman
12299,harry
12300,mitchell
12301,i
12302,appreciate
12303,taking
12304,time
12305,today
12306,means
12307,lot
12308,come
12309,i
12310,want
12311,thank
12312,senator
12313,tim
12314,bee
12315,president
12316,arizona
12317,state
12318,senate
12319,mr
12320,mayor
12321,thank
12322,coming
12323,larry
12324,nelson
12325,mayor
12326,yuma
12327,arizona
12328,i
12329,appreciate
12330,mr
12331,mayor
12332,i
12333,want
12334,thank
12335,major
12336,general
12337,david
12338,ratacheck
12339,adjutant
12340,general
12341,state
12342,arizona
12343,thank
12344,local
12345,state
12346,officials
12347,importantly
12348,i
12349,want
12350,thank
12351,border
12352,patrol
12353,agents
12354,i
12355,want
12356,thank
12357,national
12358,guard
12359,folks
12360,wearing
12361,uniform
12362,i
12363,proud
12364,commander
12365,chief
12366,units
12367,today
12368,i
12369,appreciate
12370,service
12371,united
12372,states
12373,america
12374,i
12375,hope
12376,american
12377,people
12378,understand
12379,need
12380,comprehensive
12381,immigration
12382,reform
12383,clear
12384,need
12385,illegal
12386,immigration
12387,serious
12388,problem
12389,know
12390,better
12391,anybody
12392,puts
12393,pressure
12394,public
12395,schools
12396,hospitals
12397,border
12398,states
12399,states
12400,around
12401,country
12402,drains
12403,state
12404,local
12405,budgets
12406,i
12407,talking
12408,governor
12409,strained
12410,budgets
12411,incarceration
12412,criminals
12413,illegally
12414,strains
12415,arizona
12416,budget
12417,lot
12418,ways
12419,strains
12420,local
12421,state
12422,budgets
12423,brings
12424,crime
12425,communities
12426,problem
12427,need
12428,address
12429,aggressively
12430,problem
12431,growing
12432,decades
12433,past
12434,efforts
12435,address
12436,failed
12437,failures
12438,helped
12439,create
12440,perception
12441,america
12442,serious
12443,enforcing
12444,immigration
12445,laws
12446,could
12447,broken
12448,without
12449,consequence
12450,past
12451,efforts
12452,reform
12453,enough
12454,secure
12455,nation
12456,borders
12457,result
12458,many
12459,people
12460,able
12461,sneak
12462,country
12463,man
12464,borders
12465,protect
12466,borders
12467,people
12468,going
12469,sneak
12470,happening
12471,long
12472,time
12473,past
12474,efforts
12475,reform
12476,failed
12477,address
12478,underlying
12479,economic
12480,reasons
12481,behind
12482,illegal
12483,immigration
12484,people
12485,make
12486,great
12487,sacrifices
12488,get
12489,country
12490,find
12491,jobs
12492,provide
12493,families
12494,i
12495,governor
12496,texas
12497,i
12498,used
12499,say
12500,family
12501,values
12502,stop
12503,rio
12504,grande
12505,river
12506,people
12507,coming
12508,put
12509,food
12510,table
12511,jobs
12512,americans
12513,farmers
12514,part
12515,world
12516,understand
12517,exactly
12518,i
12519,saying
12520,lot
12521,folks
12522,around
12523,country
12524,people
12525,coming
12526,work
12527,many
12528,lawful
12529,way
12530,come
12531,america
12532,sneaking
12533,past
12534,efforts
12535,reform
12536,also
12537,failed
12538,provide
12539,sensible
12540,ways
12541,employers
12542,verify
12543,legal
12544,status
12545,workers
12546,hire
12547,law
12548,knowingly
12549,hire
12550,illegal
12551,alien
12552,result
12553,verify
12554,legal
12555,status
12556,difficult
12557,employers
12558,comply
12559,difficult
12560,government
12561,enforce
12562,law
12563,work
12564,site
12565,yet
12566,necessary
12567,part
12568,comprehensive
12569,plan
12570,see
12571,lessons
12572,experiences
12573,lesson
12574,experiences
12575,clear
12576,elements
12577,issue
12578,must
12579,addressed
12580,together
12581,address
12582,one
12583,aspect
12584,able
12585,say
12586,american
12587,people
12588,securing
12589,borders
12590,need
12591,comprehensive
12592,bill
12593,i
12594,working
12595,members
12596,congress
12597,comprehensive
12598,immigration
12599,bill
12600,year
12601,get
12602,done
12603,first
12604,element
12605,course
12606,secure
12607,border
12608,i
12609,remind
12610,american
12611,people
12612,spending
12613,taxpayer
12614,money
12615,taxpayers
12616,money
12617,securing
12618,border
12619,making
12620,progress
12621,border
12622,open
12623,trade
12624,lawful
12625,immigration
12626,shut
12627,criminals
12628,drug
12629,dealers
12630,terrorists
12631,coyotes
12632,smugglers
12633,people
12634,prey
12635,innocent
12636,life
12637,doubled
12638,funding
12639,border
12640,security
12641,since
12642,i
12643,president
12644,words
12645,one
12646,thing
12647,hear
12648,people
12649,come
12650,talk
12651,another
12652,thing
12653,people
12654,come
12655,say
12656,going
12657,i
12658,want
12659,thank
12660,congress
12661,working
12662,issue
12663,funding
12664,increasing
12665,manpower
12666,additional
12667,funding
12668,increasing
12669,infrastructure
12670,increasing
12671,technology
12672,i
12673,landed
12674,airport
12675,first
12676,thing
12677,i
12678,saw
12679,unmanned
12680,aerial
12681,vehicle
12682,sophisticated
12683,piece
12684,equipment
12685,fly
12686,inside
12687,truck
12688,look
12689,people
12690,moving
12691,night
12692,sophisticated
12693,technology
12694,border
12695,help
12696,border
12697,patrol
12698,agents
12699,job
12700,expanded
12701,number
12702,border
12703,patrol
12704,agents
12705,9
12706,000
12707,13
12708,000
12709,end
12710,2008
12711,going
12712,total
12713,18
12714,000
12715,agents
12716,i
12717,privilege
12718,going
12719,artesia
12720,new
12721,mexico
12722,training
12723,center
12724,fantastic
12725,experience
12726,see
12727,young
12728,cadets
12729,getting
12730,ready
12731,come
12732,wear
12733,green
12734,border
12735,patrol
12736,time
12737,doubled
12738,size
12739,border
12740,patrol
12741,words
12742,job
12743,american
12744,people
12745,expect
12746,unless
12747,got
12748,enough
12749,manpower
12750,increasing
12751,manpower
12752,new
12753,technology
12754,really
12755,important
12756,basically
12757,leverage
12758,manpower
12759,whether
12760,technology
12761,surveillance
12762,communication
12763,going
12764,make
12765,sure
12766,agents
12767,got
12768,necessary
12769,able
12770,establish
12771,common
12772,picture
12773,get
12774,information
12775,field
12776,quickly
12777,possible
12778,18
12779,000
12780,agents
12781,finally
12782,station
12783,job
12784,american
12785,people
12786,expect
12787,manpower
12788,alone
12789,words
12790,infrastructure
12791,along
12792,border
12793,able
12794,let
12795,agents
12796,job
12797,i
12798,appreciate
12799,fact
12800,got
12801,double
12802,fencing
12803,weather
12804,roads
12805,new
12806,lighting
12807,mobile
12808,cameras
12809,american
12810,people
12811,earthly
12812,idea
12813,going
12814,one
12815,reasons
12816,i
12817,come
12818,let
12819,know
12820,let
12821,taxpayers
12822,know
12823,good
12824,folks
12825,making
12826,progress
12827,worked
12828,nation
12829,governors
12830,deploy
12831,6
12832,000
12833,national
12834,guard
12835,members
12836,provide
12837,border
12838,patrol
12839,immediate
12840,reinforcements
12841,words
12842,takes
12843,time
12844,train
12845,border
12846,patrol
12847,fully
12848,trained
12849,asked
12850,guard
12851,come
12852,called
12853,operation
12854,jump
12855,start
12856,guard
12857,serving
12858,nobly
12859,i
12860,chance
12861,visit
12862,guard
12863,mr
12864,mayor
12865,pleased
12866,hear
12867,like
12868,yuma
12869,arizona
12870,like
12871,people
12872,like
12873,mission
12874,600
12875,members
12876,guard
12877,serving
12878,yuma
12879,sector
12880,i
12881,thank
12882,guard
12883,equally
12884,importantly
12885,i
12886,thank
12887,families
12888,standing
12889,men
12890,women
12891,wear
12892,uniform
12893,particular
12894,mission
12895,email
12896,back
12897,home
12898,tell
12899,much
12900,i
12901,appreciate
12902,fact
12903,standing
12904,i
12905,appreciate
12906,much
12907,fact
12908,illegal
12909,border
12910,crossings
12911,area
12912,months
12913,operation
12914,jump
12915,start
12916,average
12917,400
12918,people
12919,day
12920,apprehended
12921,trying
12922,cross
12923,number
12924,dropped
12925,fewer
12926,140
12927,day
12928,words
12929,one
12930,way
12931,border
12932,patrol
12933,tell
12934,whether
12935,making
12936,progress
12937,number
12938,apprehensions
12939,apprehending
12940,fewer
12941,people
12942,means
12943,fewer
12944,trying
12945,come
12946,across
12947,fewer
12948,trying
12949,come
12950,across
12951,deterring
12952,people
12953,attempting
12954,illegal
12955,border
12956,crossings
12957,first
12958,place
12959,i
12960,appreciate
12961,colburn
12962,said
12963,puts
12964,way
12965,watching
12966,see
12967,us
12968,watching
12969,said
12970,decided
12971,get
12972,across
12973,part
12974,effort
12975,saying
12976,going
12977,make
12978,harder
12979,try
12980,first
12981,place
12982,seeing
12983,similar
12984,results
12985,across
12986,southern
12987,border
12988,number
12989,people
12990,apprehended
12991,illegally
12992,crossing
12993,southern
12994,border
12995,nearly
12996,30
12997,percent
12998,year
12999,making
13000,progress
13001,thanks
13002,hard
13003,work
13004,hard
13005,work
13006,necessary
13007,work
13008,another
13009,important
13010,deterrent
13011,illegal
13012,immigration
13013,end
13014,called
13015,catch
13016,release
13017,i
13018,know
13019,discouraged
13020,border
13021,patrol
13022,agents
13023,i
13024,talked
13025,personally
13026,worked
13027,hard
13028,find
13029,somebody
13030,sneaking
13031,country
13032,apprehended
13033,next
13034,thing
13035,know
13036,back
13037,society
13038,side
13039,border
13040,nothing
13041,discouraging
13042,somebody
13043,risk
13044,life
13045,work
13046,hard
13047,fruits
13048,labor
13049,undermined
13050,happening
13051,catch
13052,release
13053,words
13054,catch
13055,people
13056,say
13057,show
13058,court
13059,date
13060,show
13061,court
13062,date
13063,surprise
13064,anybody
13065,happening
13066,reason
13067,happening
13068,enough
13069,beds
13070,detain
13071,people
13072,people
13073,apprehend
13074,mexico
13075,85
13076,percent
13077,illegal
13078,immigrants
13079,caught
13080,crossing
13081,crossing
13082,border
13083,mexicans
13084,crossing
13085,southern
13086,border
13087,mexicans
13088,sent
13089,home
13090,within
13091,24
13092,hours
13093,illegal
13094,immigrants
13095,countries
13096,easy
13097,send
13098,home
13099,many
13100,years
13101,government
13102,enough
13103,space
13104,michael
13105,i
13106,worked
13107,congress
13108,increase
13109,number
13110,beds
13111,available
13112,excuse
13113,eliminated
13114,practice
13115,effectively
13116,ended
13117,catch
13118,release
13119,every
13120,non
13121,mexican
13122,effectively
13123,ended
13124,i
13125,want
13126,thank
13127,border
13128,patrol
13129,leaders
13130,border
13131,patrol
13132,allowing
13133,stand
13134,say
13135,case
13136,reason
13137,beds
13138,expedited
13139,legal
13140,process
13141,cut
13142,average
13143,deportation
13144,time
13145,non
13146,mexican
13147,illegal
13148,aliens
13149,caught
13150,trying
13151,sneak
13152,country
13153,making
13154,clear
13155,foreign
13156,governments
13157,must
13158,accept
13159,back
13160,citizens
13161,violate
13162,immigration
13163,laws
13164,i
13165,said
13166,going
13167,effectively
13168,end
13169,catch
13170,release
13171,i
13172,appreciate
13173,hard
13174,work
13175,second
13176,element
13177,comprehensive
13178,immigration
13179,reform
13180,temporary
13181,worker
13182,program
13183,cannot
13184,fully
13185,secure
13186,border
13187,take
13188,pressure
13189,border
13190,requires
13191,temporary
13192,worker
13193,program
13194,seems
13195,make
13196,sense
13197,got
13198,people
13199,coming
13200,jobs
13201,americans
13202,need
13203,figure
13204,way
13205,legal
13206,basis
13207,temporary
13208,period
13209,time
13210,way
13211,border
13212,patrol
13213,chase
13214,criminals
13215,drug
13216,runners
13217,potential
13218,terrorists
13219,try
13220,chase
13221,people
13222,coming
13223,work
13224,americans
13225,want
13226,take
13227,pressure
13228,border
13229,temporary
13230,worker
13231,program
13232,help
13233,reduce
13234,number
13235,people
13236,coming
13237,across
13238,border
13239,something
13240,inhumane
13241,treatment
13242,people
13243,subjected
13244,whole
13245,smuggling
13246,operation
13247,know
13248,better
13249,i
13250,bunch
13251,smugglers
13252,use
13253,individual
13254,piece
13255,commodity
13256,make
13257,money
13258,poor
13259,people
13260,stuff
13261,back
13262,18
13263,wheelers
13264,find
13265,hovels
13266,hide
13267,whole
13268,industry
13269,sprung
13270,seems
13271,like
13272,since
13273,country
13274,respects
13275,human
13276,rights
13277,human
13278,condition
13279,great
13280,contribution
13281,eliminate
13282,thuggery
13283,free
13284,people
13285,kind
13286,extortion
13287,go
13288,one
13289,way
13290,say
13291,come
13292,work
13293,country
13294,jobs
13295,americans
13296,temporary
13297,period
13298,time
13299,third
13300,element
13301,comprehensive
13302,reform
13303,hold
13304,employers
13305,accountable
13306,workers
13307,hire
13308,words
13309,want
13310,make
13311,sure
13312,got
13313,system
13314,people
13315,violating
13316,law
13317,got
13318,make
13319,sure
13320,hold
13321,people
13322,account
13323,like
13324,employers
13325,enforcing
13326,immigration
13327,vital
13328,part
13329,successful
13330,reform
13331,chertoff
13332,department
13333,cracking
13334,employers
13335,knowingly
13336,violate
13337,law
13338,coyotes
13339,smuggling
13340,people
13341,document
13342,forgers
13343,making
13344,living
13345,people
13346,words
13347,people
13348,may
13349,want
13350,comply
13351,law
13352,difficult
13353,times
13354,verify
13355,legal
13356,status
13357,employees
13358,make
13359,work
13360,site
13361,enforcement
13362,practical
13363,larger
13364,scale
13365,got
13366,issue
13367,tamper
13368,proof
13369,identification
13370,card
13371,legal
13372,foreign
13373,workers
13374,must
13375,create
13376,better
13377,system
13378,employers
13379,verify
13380,legality
13381,workers
13382,words
13383,got
13384,work
13385,part
13386,comprehensive
13387,bill
13388,make
13389,sure
13390,work
13391,site
13392,enforcement
13393,effective
13394,fourth
13395,got
13396,resolve
13397,status
13398,millions
13399,illegal
13400,immigrants
13401,already
13402,country
13403,people
13404,entered
13405,country
13406,illegally
13407,given
13408,amnesty
13409,amnesty
13410,forgiveness
13411,offense
13412,without
13413,penalty
13414,i
13415,oppose
13416,amnesty
13417,i
13418,think
13419,people
13420,united
13421,states
13422,congress
13423,oppose
13424,amnesty
13425,people
13426,say
13427,amnesty
13428,well
13429,reason
13430,10
13431,years
13432,want
13433,president
13434,address
13435,next
13436,11
13437,million
13438,people
13439,might
13440,illegally
13441,want
13442,amnesty
13443,secondly
13444,nation
13445,law
13446,expect
13447,people
13448,uphold
13449,law
13450,working
13451,closely
13452,republicans
13453,democrats
13454,find
13455,practical
13456,answer
13457,lies
13458,granting
13459,automatic
13460,citizenship
13461,every
13462,illegal
13463,immigrant
13464,deporting
13465,every
13466,illegal
13467,immigrant
13468,impractical
13469,take
13470,position
13471,oh
13472,find
13473,11
13474,million
13475,12
13476,million
13477,people
13478,send
13479,home
13480,impractical
13481,position
13482,going
13483,work
13484,may
13485,sound
13486,good
13487,may
13488,make
13489,nice
13490,sound
13491,bite
13492,news
13493,happen
13494,therefore
13495,need
13496,work
13497,together
13498,come
13499,practical
13500,solution
13501,problem
13502,i
13503,know
13504,people
13505,congress
13506,working
13507,hard
13508,issue
13509,illegal
13510,immigrants
13511,roots
13512,country
13513,want
13514,stay
13515,pay
13516,meaningful
13517,penalty
13518,breaking
13519,law
13520,pay
13521,taxes
13522,learn
13523,english
13524,language
13525,show
13526,work
13527,show
13528,worked
13529,job
13530,number
13531,years
13532,people
13533,meet
13534,reasonable
13535,number
13536,conditions
13537,pay
13538,penalty
13539,time
13540,money
13541,able
13542,apply
13543,citizenship
13544,approval
13545,would
13546,automatic
13547,would
13548,wait
13549,line
13550,behind
13551,played
13552,rules
13553,followed
13554,law
13555,i
13556,described
13557,way
13558,broken
13559,law
13560,pay
13561,debt
13562,society
13563,demonstrate
13564,character
13565,makes
13566,good
13567,citizen
13568,finally
13569,got
13570,honor
13571,tradition
13572,melting
13573,pot
13574,help
13575,people
13576,assimilate
13577,society
13578,learning
13579,history
13580,values
13581,language
13582,last
13583,june
13584,i
13585,created
13586,new
13587,task
13588,force
13589,look
13590,ways
13591,help
13592,newcomers
13593,assimilate
13594,succeed
13595,country
13596,many
13597,organizations
13598,churches
13599,businesses
13600,civic
13601,associations
13602,working
13603,answer
13604,call
13605,i
13606,grateful
13607,service
13608,outlines
13609,comprehensive
13610,immigration
13611,reform
13612,bill
13613,emotional
13614,issue
13615,i
13616,sure
13617,imagine
13618,people
13619,got
13620,deep
13621,convictions
13622,hope
13623,serious
13624,civil
13625,conclusive
13626,debate
13627,continue
13628,work
13629,members
13630,political
13631,parties
13632,i
13633,think
13634,atmosphere
13635,good
13636,right
13637,i
13638,think
13639,people
13640,generally
13641,want
13642,come
13643,together
13644,put
13645,good
13646,bill
13647,together
13648,one
13649,way
13650,make
13651,job
13652,lot
13653,easier
13654,important
13655,address
13656,issue
13657,good
13658,faith
13659,important
13660,people
13661,listen
13662,everybody
13663,positions
13664,important
13665,people
13666,give
13667,matter
13668,hard
13669,looks
13670,legislative
13671,perspective
13672,important
13673,get
13674,bill
13675,done
13676,deserve
13677,system
13678,secures
13679,borders
13680,honors
13681,proud
13682,history
13683,nation
13684,immigrants
13685,i
13686,think
13687,better
13688,place
13689,come
13690,talk
13691,good
13692,work
13693,done
13694,important
13695,work
13696,needs
13697,done
13698,washington
13699,c
13700,right
13701,yuma
13702,arizona
13703,place
13704,full
13705,decent
13706,hardworking
13707,honorable
13708,people
13709,may
13710,god
13711,bless
13712,transcript
13713,thank
13714,much
13715,tonight
13716,i
13717,high
13718,privilege
13719,distinct
13720,honor
13721,first
13722,president
13723,begin
13724,state
13725,union
13726,message
13727,words
13728,madam
13729,speaker
13730,day
13731,late
13732,congressman
13733,thomas
13734,alesandro
13735,jr
13736,baltimore
13737,maryland
13738,saw
13739,presidents
13740,roosevelt
13741,truman
13742,rostrum
13743,nothing
13744,could
13745,compare
13746,sight
13747,daughter
13748,nancy
13749,presiding
13750,tonight
13751,speaker
13752,house
13753,representatives
13754,congratulations
13755,madam
13756,speaker
13757,two
13758,members
13759,house
13760,senate
13761,us
13762,tonight
13763,pray
13764,recovery
13765,speedy
13766,return
13767,senator
13768,tim
13769,johnson
13770,congressman
13771,charlie
13772,norwood
13773,madam
13774,speaker
13775,vice
13776,president
13777,cheney
13778,members
13779,congress
13780,distinguished
13781,guests
13782,fellow
13783,citizens
13784,rite
13785,custom
13786,brings
13787,us
13788,together
13789,defining
13790,hour
13791,decisions
13792,hard
13793,courage
13794,needed
13795,enter
13796,year
13797,2007
13798,large
13799,endeavors
13800,underway
13801,others
13802,begin
13803,much
13804,asked
13805,us
13806,must
13807,face
13808,difficult
13809,challenges
13810,determined
13811,enemies
13812,wisdom
13813,face
13814,together
13815,chamber
13816,new
13817,house
13818,senate
13819,i
13820,congratulate
13821,democrat
13822,majority
13823,congress
13824,changed
13825,responsibilities
13826,us
13827,guided
13828,convictions
13829,must
13830,stay
13831,faithful
13832,yet
13833,held
13834,standards
13835,called
13836,serve
13837,good
13838,purposes
13839,extend
13840,nation
13841,prosperity
13842,spend
13843,people
13844,money
13845,wisely
13846,solve
13847,problems
13848,leave
13849,future
13850,generations
13851,guard
13852,america
13853,evil
13854,keep
13855,faith
13856,sent
13857,forth
13858,defend
13859,us
13860,first
13861,come
13862,government
13863,divided
13864,uncertainty
13865,air
13866,like
13867,many
13868,us
13869,work
13870,differences
13871,achieve
13872,big
13873,things
13874,american
13875,people
13876,citizens
13877,much
13878,care
13879,side
13880,aisle
13881,sit
13882,long
13883,willing
13884,cross
13885,aisle
13886,work
13887,done
13888,job
13889,make
13890,life
13891,better
13892,fellow
13893,americans
13894,help
13895,build
13896,future
13897,hope
13898,opportunity
13899,business
13900,us
13901,tonight
13902,future
13903,hope
13904,opportunity
13905,begins
13906,growing
13907,economy
13908,41st
13909,month
13910,uninterrupted
13911,job
13912,growth
13913,recovery
13914,created
13915,7
13916,2
13917,million
13918,new
13919,jobs
13920,far
13921,unemployment
13922,low
13923,inflation
13924,low
13925,wages
13926,rising
13927,economy
13928,move
13929,job
13930,keep
13931,way
13932,government
13933,enterprise
13934,next
13935,week
13936,i
13937,deliver
13938,full
13939,report
13940,state
13941,economy
13942,tonight
13943,i
13944,want
13945,discuss
13946,three
13947,economic
13948,reforms
13949,deserve
13950,priorities
13951,congress
13952,first
