,0
16570,independent
16571,nation
16572,the
16573,descendants
16574,of
16575,europeans
16576,who
16577,proclaimed
16578,their
16579,independence
16580,in
16581,america
16582,expressed
16583,in
16584,that
16585,declaration
16586,a
16587,decent
16588,respect
16589,for
16590,the
16591,opinions
16592,of
16593,mankind
16594,and
16595,asserted
16596,not
16597,only
16598,that
16599,all
16600,men
16601,are
16602,created
16603,equal
16604,but
16605,they
16606,are
16607,endowed
16608,with
16609,inalienable
16610,rights
16611,to
16612,life
16613,liberty
16614,and
16615,the
16616,pursuit
16617,of
16618,happiness
16619,the
16620,founders
16621,of
16622,my
16623,country
16624,did
16625,not
16626,merely
16627,say
16628,that
16629,all
16630,americans
16631,should
16632,have
16633,these
16634,rights
16635,but
16636,all
16637,men
16638,everywhere
16639,should
16640,have
16641,these
16642,rights
16643,and
16644,these
16645,principles
16646,have
16647,guided
16648,the
16649,united
16650,states
16651,of
16652,america
16653,throughout
16654,its
16655,two
16656,centuries
16657,of
16658,nationhood
16659,they
16660,have
16661,given
16662,hopes
16663,to
16664,millions
16665,in
16666,europe
16667,and
16668,on
16669,every
16670,continent
16671,i
16672,have
16673,been
16674,asked
16675,why
16676,i
16677,am
16678,here
16679,today
16680,i
16681,am
16682,here
16683,because
16684,i
16685,believe
16686,and
16687,my
16688,countrymen
16689,believe
16690,in
16691,the
16692,interdependence
16693,of
16694,europe
16695,and
16696,north
16697,america
16698,indeed
16699,in
16700,the
16701,interdependence
16702,of
16703,the
16704,entire
16705,family
16706,of
16707,man
16708,i
16709,am
16710,here
16711,because
16712,the
16713,leaders
16714,of
16715,34
16716,other
16717,governments
16718,are
16719,here
16720,the
16721,states
16722,of
16723,europe
16724,and
16725,of
16726,our
16727,good
16728,neighbor
16729,canada
16730,with
16731,whom
16732,we
16733,share
16734,an
16735,open
16736,border
16737,of
16738,5
16739,526
16740,miles
16741,along
16742,which
16743,there
16744,stands
16745,not
16746,a
16747,single
16748,armed
16749,soldier
16750,and
16751,across
16752,which
16753,our
16754,two
16755,peoples
16756,have
16757,moved
16758,in
16759,friendship
16760,and
16761,mutual
16762,respect
16763,for
16764,160
16765,years
16766,i
16767,can
16768,say
16769,without
16770,fear
16771,of
16772,contradiction
16773,that
16774,there
16775,is
16776,not
16777,a
16778,single
16779,people
16780,represented
16781,here
16782,whose
16783,blood
16784,does
16785,not
16786,flow
16787,in
16788,the
16789,veins
16790,of
16791,americans
16792,and
16793,whose
16794,culture
16795,and
16796,traditions
16797,have
16798,not
16799,enriched
16800,the
16801,heritage
16802,which
16803,we
16804,americans
16805,prize
16806,so
16807,highly
16808,when
16809,two
16810,centuries
16811,ago
16812,the
16813,united
16814,states
16815,of
16816,america
16817,issued
16818,a
16819,declaration
16820,of
16821,high
16822,principles
16823,the
16824,cynics
16825,and
16826,doubters
16827,of
16828,that
16829,day
16830,jeered
16831,and
16832,scoffed
16833,yet
16834,11
16835,long
16836,years
16837,later
16838,our
16839,independence
16840,was
16841,won
16842,and
16843,the
16844,stability
16845,of
16846,our
16847,republic
16848,was
16849,really
16850,achieved
16851,through
16852,the
16853,incorporation
16854,of
16855,the
16856,same
16857,principles
16858,in
16859,our
16860,constitution
16861,but
16862,those
16863,principles
16864,though
16865,they
16866,are
16867,still
16868,being
16869,perfected
16870,remain
16871,the
16872,guiding
16873,lights
16874,of
16875,an
16876,american
16877,policy
16878,and
16879,the
16880,american
16881,people
16882,are
16883,still
16884,dedicated
16885,as
16886,they
16887,were
16888,then
16889,to
16890,a
16891,decent
16892,respect
16893,for
16894,the
16895,opinions
16896,of
16897,mankind
16898,and
16899,to
16900,life
16901,liberty
16902,and
16903,the
16904,pursuit
16905,of
16906,happiness
16907,for
16908,all
16909,peoples
16910,everywhere
16911,to
16912,our
16913,fellow
16914,participants
16915,in
16916,this
16917,conference
16918,my
16919,presence
16920,here
16921,symbolizes
16922,my
16923,country
16924,s
16925,vital
16926,interest
16927,in
16928,europe
16929,s
16930,future
16931,our
16932,future
16933,is
16934,bound
16935,with
16936,yours
16937,our
16938,economic
16939,well
16940,being
16941,as
16942,well
16943,as
16944,our
16945,security
16946,is
16947,linked
16948,increasingly
16949,with
16950,yours
16951,the
16952,distance
16953,of
16954,geography
16955,is
16956,bridged
16957,by
16958,our
16959,common
16960,heritage
16961,and
16962,our
16963,common
16964,destiny
16965,the
16966,united
16967,states
16968,therefore
16969,intends
16970,to
16971,participate
16972,fully
16973,in
16974,the
16975,affairs
16976,of
16977,europe
16978,and
16979,in
16980,turning
16981,the
16982,results
16983,of
16984,this
16985,conference
16986,into
16987,a
16988,living
16989,reality
16990,to
16991,america
16992,s
16993,allies
16994,we
16995,in
16996,the
16997,west
16998,must
16999,vigorously
17000,pursue
17001,the
17002,course
17003,upon
17004,which
17005,we
17006,have
17007,embarked
17008,together
17009,reinforced
17010,by
17011,one
17012,another
17013,s
17014,strength
17015,and
17016,mutual
17017,confidence
17018,stability
17019,in
17020,europe
17021,requires
17022,equilibrium
17023,in
17024,europe
17025,therefore
17026,i
17027,assure
17028,you
17029,that
17030,my
17031,country
17032,will
17033,continue
17034,to
17035,be
17036,a
17037,concerned
17038,and
17039,reliable
17040,partner
17041,our
17042,partnership
17043,is
17044,far
17045,more
17046,than
17047,a
17048,matter
17049,of
17050,formal
17051,agreements
17052,it
17053,is
17054,a
17055,reflection
17056,of
17057,beliefs
17058,traditions
17059,and
17060,ties
17061,that
17062,are
17063,of
17064,deep
17065,significance
17066,to
17067,the
17068,american
17069,people
17070,we
17071,are
17072,proud
17073,that
17074,these
17075,values
17076,are
17077,expressed
17078,in
17079,this
17080,document
17081,to
17082,the
17083,countries
17084,of
17085,the
17086,east
17087,the
17088,united
17089,states
17090,considers
17091,that
17092,the
17093,principles
17094,on
17095,which
17096,this
17097,conference
17098,has
17099,agreed
17100,are
17101,a
17102,part
17103,of
17104,the
17105,great
17106,heritage
17107,of
17108,european
17109,civilization
17110,which
17111,we
17112,all
17113,hold
17114,in
17115,trust
17116,for
17117,all
17118,mankind
17119,to
17120,my
17121,country
17122,they
17123,are
17124,not
17125,cliches
17126,or
17127,empty
17128,phrases
17129,we
17130,take
17131,this
17132,work
17133,and
17134,these
17135,words
17136,very
17137,seriously
17138,we
17139,will
17140,spare
17141,no
17142,effort
17143,to
17144,ease
17145,tensions
17146,and
17147,to
17148,solve
17149,problems
17150,between
17151,us
17152,but
17153,it
17154,is
17155,important
17156,that
17157,you
17158,recognize
17159,the
17160,deep
17161,devotion
17162,of
17163,the
17164,american
17165,people
17166,and
17167,their
17168,government
17169,to
17170,human
17171,rights
17172,and
17173,fundamental
17174,freedoms
17175,and
17176,thus
17177,to
17178,the
17179,pledges
17180,that
17181,this
17182,conference
17183,has
17184,made
17185,regarding
17186,the
17187,freer
17188,movement
17189,of
17190,people
17191,ideas
17192,information
17193,in
17194,building
17195,a
17196,political
17197,relationship
17198,between
17199,east
17200,and
17201,west
17202,we
17203,face
17204,many
17205,challenges
17206,berlin
17207,has
17208,a
17209,special
17210,significance
17211,it
17212,has
17213,been
17214,a
17215,flashpoint
17216,of
17217,confrontation
17218,in
17219,the
17220,past
17221,it
17222,can
17223,provide
17224,an
17225,example
17226,of
17227,peaceful
17228,settlement
17229,in
17230,the
17231,future
17232,the
17233,united
17234,states
17235,regards
17236,it
17237,as
17238,a
17239,test
17240,of
17241,detente
17242,and
17243,of
17244,the
17245,principles
17246,of
17247,this
17248,conference
17249,we
17250,welcome
17251,the
17252,fact
17253,that
17254,subject
17255,to
17256,four
17257,power
17258,rights
17259,and
17260,responsibilities
17261,the
17262,results
17263,of
17264,csce
17265,apply
17266,to
17267,berlin
17268,as
17269,they
17270,do
17271,throughout
17272,europe
17273,military
17274,stability
17275,in
17276,europe
17277,has
17278,kept
17279,the
17280,peace
17281,while
17282,maintaining
17283,that
17284,stability
17285,it
17286,is
17287,now
17288,time
17289,to
17290,reduce
17291,substantially
17292,the
17293,high
17294,levels
17295,of
17296,military
17297,forces
17298,on
17299,both
17300,sides
17301,negotiations
17302,now
17303,underway
17304,in
17305,vienna
17306,on
17307,mutual
17308,and
17309,balanced
17310,force
17311,reductions
17312,so
17313,far
17314,have
17315,not
17316,produced
17317,the
17318,results
17319,for
17320,which
17321,i
17322,had
17323,hoped
17324,the
17325,united
17326,states
17327,stands
17328,ready
17329,to
17330,demonstrate
17331,flexibility
17332,in
17333,moving
17334,these
17335,negotiations
17336,forward
17337,if
17338,others
17339,will
17340,do
17341,the
17342,same
17343,an
17344,agreement
17345,that
17346,enhances
17347,mutual
17348,security
17349,is
17350,feasible
17351,and
17352,essential
17353,the
17354,united
17355,states
17356,also
17357,intends
17358,to
17359,pursue
17360,vigorously
17361,a
17362,further
17363,agreement
17364,on
17365,strategic
17366,arms
17367,limitations
17368,with
17369,the
17370,soviet
17371,union
17372,this
17373,remains
17374,a
17375,priority
17376,of
17377,american
17378,policy
17379,general
17380,secretary
17381,brezhnev
17382,and
17383,i
17384,agreed
17385,last
17386,november
17387,in
17388,vladivostok
17389,on
17390,the
17391,essentials
17392,of
17393,a
17394,new
17395,accord
17396,limiting
17397,strategic
17398,offensive
17399,weapons
17400,for
17401,the
17402,next
17403,10
17404,years
17405,we
17406,are
17407,moving
17408,forward
17409,in
17410,our
17411,bilateral
17412,discussions
17413,here
17414,in
17415,helsinki
17416,the
17417,world
17418,faces
17419,an
17420,unprecedented
17421,danger
17422,in
17423,the
17424,spread
17425,of
17426,nuclear
17427,weapons
17428,technology
17429,the
17430,nations
17431,of
17432,europe
17433,share
17434,a
17435,great
17436,responsibility
17437,for
17438,an
17439,international
17440,solution
17441,to
17442,this
17443,problem
17444,the
17445,benefits
17446,of
17447,peaceful
17448,nuclear
17449,energy
17450,are
17451,becoming
17452,more
17453,and
17454,more
17455,important
17456,we
17457,must
17458,find
17459,ways
17460,to
17461,spread
17462,these
17463,benefits
17464,while
17465,safeguarding
17466,the
17467,world
17468,against
17469,the
17470,menace
17471,of
17472,weapons
17473,proliferation
17474,to
17475,the
17476,other
17477,nations
17478,of
17479,europe
17480,represented
17481,at
17482,this
17483,conference
17484,we
17485,value
17486,the
17487,work
17488,you
17489,have
17490,done
17491,here
17492,to
17493,help
17494,bring
17495,all
17496,of
17497,europe
17498,together
17499,your
17500,right
17501,to
17502,live
17503,in
17504,peace
17505,and
17506,independence
17507,is
17508,one
17509,of
17510,the
17511,major
17512,goals
17513,of
17514,our
17515,effort
17516,your
17517,continuing
17518,contribution
17519,will
17520,be
17521,indispensable
17522,to
17523,those
17524,nations
17525,not
17526,participating
17527,and
17528,to
17529,all
17530,the
17531,peoples
17532,of
17533,the
17534,world
17535,the
17536,solemn
17537,obligation
17538,undertaken
17539,in
17540,these
17541,documents
17542,to
17543,promote
17544,fundamental
17545,rights
17546,economic
17547,and
17548,social
17549,progress
17550,and
17551,well
17552,being
17553,applies
17554,ultimately
17555,to
17556,all
17557,peoples
17558,can
17559,we
17560,truly
17561,speak
17562,of
17563,peace
17564,and
17565,security
17566,without
17567,addressing
17568,the
17569,spread
17570,of
17571,nuclear
17572,weapons
17573,in
17574,the
17575,world
17576,or
17577,the
17578,creation
17579,of
17580,more
17581,sophisticated
17582,forms
17583,of
17584,warfare
17585,can
17586,peace
17587,be
17588,divisible
17589,between
17590,areas
17591,of
17592,tranquillity
17593,and
17594,regions
17595,of
17596,conflict
17597,can
17598,europe
17599,truly
17600,flourish
17601,if
17602,we
17603,do
17604,not
17605,all
17606,address
17607,ourselves
17608,to
17609,the
17610,evil
17611,of
17612,hunger
17613,in
17614,countries
17615,less
17616,fortunate
17617,than
17618,we
17619,to
17620,the
17621,new
17622,dimensions
17623,of
17624,economic
17625,and
17626,energy
17627,issues
17628,that
17629,underline
17630,our
17631,own
17632,progress
17633,to
17634,the
17635,dialog
17636,between
17637,producers
17638,and
17639,consumers
17640,between
17641,exporters
17642,and
17643,importers
17644,between
17645,industrial
17646,countries
17647,and
17648,less
17649,developed
17650,ones
17651,and
17652,can
17653,there
17654,be
17655,stability
17656,and
17657,progress
17658,in
17659,the
17660,absence
17661,of
17662,justice
17663,and
17664,fundamental
17665,freedoms
17666,our
17667,people
17668,want
17669,a
17670,better
17671,future
17672,their
17673,expectations
17674,have
17675,been
17676,raised
17677,by
17678,the
17679,very
17680,real
17681,steps
17682,that
17683,have
17684,already
17685,been
17686,taken
17687,in
17688,arms
17689,control
17690,political
17691,negotiations
17692,and
17693,expansion
17694,of
17695,contacts
17696,and
17697,economic
17698,relations
17699,our
17700,presence
17701,here
17702,offers
17703,them
17704,further
17705,hope
17706,we
17707,must
17708,not
17709,let
17710,them
17711,down
17712,if
17713,the
17714,soviet
17715,union
17716,and
17717,the
17718,united
17719,states
17720,can
17721,reach
17722,agreement
17723,so
17724,that
17725,our
17726,astronauts
17727,can
17728,fit
17729,together
17730,the
17731,most
17732,intricate
17733,scientific
17734,equipment
17735,work
17736,together
17737,and
17738,shake
17739,hands
17740,137
17741,miles
17742,out
17743,in
17744,space
17745,we
17746,as
17747,statesmen
17748,have
17749,an
17750,obligation
17751,to
17752,do
17753,as
17754,well
17755,on
17756,earth
17757,history
17758,will
17759,judge
17760,this
17761,conference
17762,not
17763,by
17764,what
17765,we
17766,say
17767,here
17768,today
17769,but
17770,by
17771,what
17772,we
17773,do
17774,tomorrow
17775,not
17776,by
17777,the
17778,promises
17779,we
17780,make
17781,but
17782,by
17783,the
17784,promises
17785,we
17786,keep
17787,thank
17788,you
17789,very
17790,much
17791,mr
17792,chairman
17793,transcript
17794,good
17795,evening
17796,last
17797,january
17798,15
17799,i
17800,went
17801,before
17802,your
17803,senators
17804,and
17805,representatives
17806,in
17807,congress
17808,with
17809,a
17810,comprehensive
17811,plan
17812,to
17813,make
17814,our
17815,country
17816,independent
17817,of
17818,foreign
17819,sources
17820,of
17821,energy
17822,by
17823,1985
17824,such
17825,a
17826,program
17827,was
17828,long
17829,overdue
17830,we
17831,have
17832,become
17833,increasingly
17834,at
17835,the
17836,mercy
17837,of
17838,others
17839,for
17840,the
17841,fuel
17842,on
17843,which
17844,our
17845,entire
17846,economy
17847,runs
17848,here
17849,are
17850,the
17851,facts
17852,and
17853,figures
17854,that
17855,will
17856,not
17857,go
17858,away
17859,the
17860,united
17861,states
17862,is
17863,dependent
17864,on
17865,foreign
17866,sources
17867,for
17868,about
17869,37
17870,percent
17871,of
17872,its
17873,present
17874,petroleum
17875,needs
17876,in
17877,ten
17878,years
17879,if
17880,we
17881,do
17882,nothing
17883,we
17884,will
17885,be
17886,importing
17887,more
17888,than
17889,half
17890,our
17891,oil
17892,at
17893,prices
17894,fixed
17895,by
17896,others
17897,if
17898,they
17899,choose
17900,to
17901,sell
17902,to
17903,us
17904,at
17905,all
17906,in
17907,two
17908,and
17909,a
17910,half
17911,years
17912,we
17913,will
17914,be
17915,twice
17916,as
17917,vulnerable
17918,to
17919,a
17920,foreign
17921,oil
17922,embargo
17923,as
17924,we
17925,were
17926,two
17927,winters
17928,ago
17929,we
17930,are
17931,now
17932,paying
17933,out
17934,25
17935,billion
17936,a
17937,year
17938,for
17939,foreign
17940,oil
17941,five
17942,years
17943,ago
17944,we
17945,paid
17946,out
17947,only
17948,3
17949,billion
17950,annually
17951,five
17952,years
17953,from
17954,now
17955,if
17956,we
17957,do
17958,nothing
17959,who
17960,knows
17961,how
17962,many
17963,more
17964,billions
17965,will
17966,be
17967,flowing
17968,out
17969,of
17970,the
17971,united
17972,states
17973,these
17974,are
17975,not
17976,just
17977,american
17978,dollars
17979,these
17980,are
17981,american
17982,jobs
17983,four
17984,months
17985,ago
17986,i
17987,sent
17988,the
17989,congress
17990,this
17991,167
17992,page
17993,draft
17994,of
17995,detailed
17996,legislation
17997,plus
17998,some
17999,additional
18000,tax
18001,proposals
18002,my
18003,program
18004,was
18005,designed
18006,to
18007,conserve
18008,the
18009,energy
18010,we
18011,now
18012,have
18013,while
18014,at
18015,the
18016,same
18017,time
18018,speeding
18019,up
18020,the
18021,development
18022,and
18023,production
18024,of
18025,new
18026,domestic
18027,energy
18028,although
18029,this
18030,would
18031,increase
18032,the
18033,cost
18034,of
18035,energy
18036,until
18037,new
18038,supplies
18039,were
18040,fully
18041,tapped
18042,those
18043,dollars
18044,would
18045,remain
18046,in
18047,this
18048,country
18049,and
18050,would
18051,be
18052,returned
18053,to
18054,our
18055,own
18056,economy
18057,through
18058,tax
18059,cuts
18060,and
18061,rebates
18062,i
18063,asked
18064,the
18065,congress
18066,in
18067,january
18068,to
18069,enact
18070,this
18071,urgent
18072,10
18073,year
18074,program
18075,for
18076,energy
18077,independence
18078,within
18079,90
18080,days
18081,that
18082,is
18083,by
18084,mid
18085,april
18086,in
18087,the
18088,meantime
18089,to
18090,get
18091,things
18092,going
18093,i
18094,said
18095,i
18096,would
18097,use
18098,the
18099,standby
18100,presidential
18101,authority
18102,granted
18103,by
18104,the
18105,congress
18106,to
18107,reduce
18108,our
18109,use
18110,of
18111,foreign
18112,petroleum
18113,by
18114,raising
18115,import
18116,fees
18117,on
18118,each
18119,barrel
18120,of
18121,crude
18122,oil
18123,by
18124,1
18125,on
18126,february
18127,1
18128,another
18129,dollar
18130,on
18131,march
18132,1
18133,and
18134,a
18135,third
18136,on
18137,april
18138,1
18139,as
18140,soon
18141,as
18142,congress
18143,acted
18144,on
18145,my
18146,comprehensive
18147,energy
18148,program
18149,i
18150,promised
18151,to
18152,take
18153,off
18154,these
18155,import
18156,fees
18157,i
18158,imposed
18159,the
18160,first
18161,dollar
18162,on
18163,oil
18164,imports
18165,february
18166,1
18167,making
18168,appropriate
18169,exemptions
18170,for
18171,hardship
18172,situations
18173,now
18174,what
18175,did
18176,the
18177,congress
18178,do
18179,in
18180,february
18181,about
18182,energy
18183,congress
18184,did
18185,nothing
18186,nothing
18187,that
18188,is
18189,except
18190,rush
18191,through
18192,legislation
18193,suspending
18194,for
18195,90
18196,days
18197,my
18198,authority
18199,to
18200,impose
18201,any
18202,import
18203,fees
18204,on
18205,foreign
18206,oil
18207,congress
18208,needed
18209,time
18210,they
18211,said
18212,at
18213,the
18214,end
18215,of
18216,february
18217,the
18218,democratic
18219,leaders
18220,of
18221,the
18222,house
18223,and
18224,senate
18225,and
18226,other
18227,members
18228,concerned
18229,with
18230,energy
18231,came
18232,to
18233,the
18234,white
18235,house
18236,they
18237,gave
18238,me
18239,this
18240,pamphlet
18241,outlining
18242,energy
18243,goals
18244,similar
18245,to
18246,mine
18247,and
18248,promised
18249,to
18250,come
18251,up
18252,with
18253,a
18254,congressional
18255,energy
18256,program
18257,better
18258,than
18259,mine
18260,by
18261,the
18262,end
18263,of
18264,april
18265,i
18266,remember
18267,one
18268,of
18269,them
18270,saying
18271,he
18272,didn
18273,t
18274,see
18275,how
18276,they
18277,could
18278,ask
18279,the
18280,president
18281,to
18282,do
18283,more
18284,than
18285,postpone
18286,the
18287,second
18288,dollar
18289,for
18290,60
18291,days
18292,if
18293,the
18294,congress
18295,couldn
18296,t
18297,come
18298,up
18299,with
18300,an
18301,energy
18302,program
18303,by
18304,then
18305,he
18306,said
18307,go
18308,ahead
18309,and
18310,put
18311,it
18312,on
18313,their
18314,request
18315,stretched
18316,my
18317,original
18318,deadline
18319,by
18320,a
18321,couple
18322,of
18323,weeks
18324,but
18325,i
18326,wanted
18327,to
18328,be
18329,reasonable
18330,i
18331,wanted
18332,to
18333,be
18334,cooperative
18335,so
18336,in
18337,vetoing
18338,their
18339,bill
18340,to
18341,restrict
18342,the
18343,president
18344,s
18345,authority
18346,i
18347,agreed
18348,to
18349,their
18350,request
18351,for
18352,a
18353,60
18354,day
18355,delay
18356,before
18357,taking
18358,the
18359,next
18360,step
18361,under
18362,my
18363,energy
18364,plan
18365,what
18366,did
18367,the
18368,congress
18369,do
18370,in
18371,march
18372,what
18373,did
18374,the
18375,congress
18376,do
18377,in
18378,april
18379,about
18380,energy
18381,congress
18382,did
18383,nothing
18384,in
18385,fairness
18386,i
18387,must
18388,say
18389,there
18390,were
18391,diligent
18392,efforts
18393,by
18394,some
18395,members
18396,democrats
18397,as
18398,well
18399,as
18400,republicans
18401,to
18402,fashion
18403,meaningful
18404,energy
18405,legislation
18406,in
18407,their
18408,subcommittees
18409,and
18410,committees
18411,my
18412,administration
18413,worked
18414,very
18415,hard
18416,with
18417,them
18418,to
18419,bring
18420,a
18421,real
18422,energy
18423,independence
18424,bill
18425,to
18426,a
18427,vote
18428,at
18429,the
18430,end
18431,of
18432,april
18433,the
18434,deadline
18435,set
18436,by
18437,the
18438,congressional
18439,leaders
18440,themselves
18441,i
18442,deferred
18443,for
18444,still
18445,another
18446,30
18447,days
18448,the
18449,second
18450,1
18451,fee
18452,on
18453,imported
18454,oil
18455,even
18456,then
18457,i
18458,still
18459,hoped
18460,for
18461,positive
18462,congressional
18463,action
18464,so
18465,what
18466,has
18467,the
18468,congress
18469,done
18470,in
18471,may
18472,about
18473,energy
18474,congress
18475,did
18476,nothing
18477,and
18478,went
18479,home
18480,for
18481,a
18482,10
18483,day
18484,recess
18485,february
18486,march
18487,april
18488,may
18489,as
18490,of
18491,now
18492,the
18493,congress
18494,has
18495,done
18496,nothing
18497,positive
18498,to
18499,end
18500,our
18501,energy
18502,dependence
18503,on
18504,the
18505,contrary
18506,it
18507,has
18508,taken
18509,two
18510,negative
18511,actions
18512,the
18513,first
18514,an
18515,attempt
18516,to
18517,prevent
18518,the
18519,president
18520,from
18521,doing
18522,anything
18523,on
18524,his
18525,own
18526,the
18527,second
18528,to
18529,pass
18530,a
18531,strip
18532,mining
18533,bill
18534,which
18535,would
18536,reduce
18537,domestic
18538,coal
18539,production
18540,instead
18541,of
18542,increasing
18543,it
18544,put
18545,thousands
18546,of
18547,people
18548,out
18549,of
18550,work
18551,needlessly
18552,increase
18553,the
18554,cost
18555,of
18556,energy
18557,to
18558,consumers
18559,raise
18560,electric
18561,bills
18562,for
18563,many
18564,and
18565,compel
18566,us
18567,to
18568,import
18569,more
18570,foreign
18571,oil
18572,not
18573,less
18574,i
18575,was
18576,forced
18577,to
18578,veto
18579,this
18580,anti
18581,energy
18582,bill
18583,last
18584,week
18585,because
18586,i
18587,will
18588,not
18589,be
18590,responsible
18591,for
18592,taking
18593,one
18594,step
18595,backward
18596,on
18597,energy
18598,when
18599,the
18600,congress
18601,will
18602,not
18603,take
18604,one
18605,step
18606,forward
18607,on
18608,energy
18609,the
18610,congress
18611,has
18612,concentrated
18613,its
18614,attention
18615,on
18616,conservation
18617,measures
18618,such
18619,as
18620,a
18621,higher
18622,gasoline
18623,tax
18624,the
18625,congress
18626,has
18627,done
18628,little
18629,or
18630,nothing
18631,to
18632,stimulate
18633,production
18634,of
18635,new
18636,energy
18637,sources
18638,here
18639,at
18640,home
18641,at
18642,elk
18643,hills
18644,naval
18645,petroleum
18646,reserve
18647,in
18648,california
18649,i
18650,saw
18651,oil
18652,wells
18653,waiting
18654,to
18655,produce
18656,300
18657,000
18658,barrels
18659,a
18660,day
18661,if
18662,the
18663,congress
18664,would
18665,change
18666,the
18667,law
18668,to
18669,permit
18670,it
18671,there
18672,are
18673,untold
18674,millions
18675,of
18676,barrels
18677,more
18678,in
18679,our
18680,alaskan
18681,petroleum
18682,reserves
18683,and
18684,under
18685,the
18686,continental
18687,shelf
18688,we
18689,could
18690,save
18691,300
18692,000
18693,barrels
18694,a
18695,day
18696,if
18697,only
18698,the
18699,congress
18700,would
18701,allow
18702,more
18703,electric
18704,powerplants
18705,to
18706,substitute
18707,american
18708,coal
18709,for
18710,foreign
18711,oil
18712,peaceful
18713,atomic
18714,power
18715,which
18716,we
18717,pioneered
18718,is
18719,advancing
18720,faster
18721,abroad
18722,than
18723,at
18724,home
18725,still
18726,the
18727,congress
18728,does
18729,nothing
18730,about
18731,energy
18732,we
18733,are
18734,today
18735,worse
18736,off
18737,than
18738,we
18739,were
18740,in
18741,january
18742,domestic
18743,oil
18744,production
18745,is
18746,going
18747,down
18748,down
18749,down
18750,natural
18751,gas
18752,production
18753,is
18754,starting
18755,to
18756,dwindle
18757,and
18758,many
18759,areas
18760,face
18761,severe
18762,shortages
18763,next
18764,winter
18765,coal
18766,production
18767,is
18768,still
18769,at
18770,the
18771,levels
18772,of
18773,the
18774,1940
18775,s
18776,foreign
18777,oil
18778,suppliers
18779,are
18780,considering
18781,another
18782,price
18783,increase
18784,i
18785,could
18786,go
18787,on
18788,and
18789,on
18790,but
18791,you
18792,know
18793,the
18794,facts
18795,this
18796,country
18797,needs
18798,to
18799,regain
18800,its
18801,independence
18802,from
18803,foreign
18804,sources
18805,of
18806,energy
18807,and
18808,the
18809,sooner
18810,the
18811,better
18812,there
18813,is
18814,no
18815,visible
18816,energy
18817,shortage
18818,now
18819,but
18820,we
18821,could
18822,have
18823,one
18824,overnight
18825,we
18826,do
18827,not
18828,have
18829,an
18830,energy
18831,crisis
18832,but
18833,we
18834,may
18835,have
18836,one
18837,next
18838,winter
18839,we
18840,do
18841,have
18842,an
18843,energy
18844,problem
18845,a
18846,very
18847,grave
18848,problem
18849,but
18850,one
18851,we
18852,can
18853,still
18854,manage
18855,and
18856,solve
18857,if
18858,we
18859,are
18860,successful
18861,internationally
18862,and
18863,can
18864,act
18865,decisively
18866,domestically
18867,four
18868,months
18869,are
18870,already
18871,lost
18872,the
18873,congress
18874,has
18875,acted
18876,only
18877,negatively
18878,i
18879,must
18880,now
18881,do
18882,what
18883,i
18884,can
18885,do
18886,as
18887,president
18888,first
18889,i
18890,will
18891,impose
18892,an
18893,additional
18894,1
18895,import
18896,fee
18897,on
18898,foreign
18899,crude
18900,oil
18901,and
18902,60
18903,cents
18904,on
18905,refined
18906,products
18907,effective
18908,june
18909,1
18910,i
18911,gave
18912,the
18913,congress
18914,its
18915,60
18916,days
18917,plus
18918,an
18919,extra
18920,30
18921,days
18922,to
18923,do
18924,something
18925,but
18926,nothing
18927,has
18928,been
18929,done
18930,since
18931,january
18932,higher
18933,fees
18934,will
18935,further
18936,discourage
18937,the
18938,consumption
18939,of
18940,imported
18941,fuel
18942,and
18943,may
18944,generate
18945,some
18946,constructive
18947,action
18948,when
18949,the
18950,congress
18951,comes
18952,back
18953,second
18954,as
18955,i
18956,directed
18957,on
18958,april
18959,30
18960,the
18961,federal
18962,energy
18963,administration
18964,has
18965,completed
18966,public
18967,hearings
18968,on
18969,decontrol
18970,of
18971,old
18972,domestic
18973,oil
18974,i
18975,will
18976,submit
18977,a
18978,decontrol
18979,plan
18980,to
18981,congress
18982,shortly
18983,after
18984,it
18985,reconvenes
18986,along
18987,with
18988,it
18989,i
18990,will
18991,urge
18992,the
18993,congress
18994,to
18995,pass
18996,a
18997,windfall
18998,profits
18999,tax
19000,with
19001,a
19002,plowback
19003,provision
19004,these
19005,two
19006,measures
19007,would
19008,prevent
19009,unfair
19010,gains
19011,by
19012,oil
19013,companies
19014,from
19015,decontrol
19016,prices
19017,furnish
19018,a
19019,substantial
19020,incentive
19021,to
19022,increase
19023,domestic
19024,energy
19025,production
19026,and
19027,encourage
19028,conservation
19029,when
19030,i
19031,talk
19032,about
19033,energy
19034,i
19035,am
19036,talking
19037,about
19038,jobs
19039,our
19040,american
19041,economy
19042,runs
19043,on
19044,energy
19045,no
19046,energy
19047,no
19048,jobs
19049,in
19050,the
19051,long
19052,run
19053,it
19054,is
19055,just
19056,that
19057,simple
19058,the
19059,sudden
19060,fourfold
19061,increase
19062,in
19063,foreign
19064,oil
19065,prices
19066,and
19067,the
19068,1973
19069,embargo
19070,helped
19071,to
19072,throw
19073,us
19074,into
19075,this
19076,recession
19077,we
19078,are
19079,on
19080,our
19081,way
19082,out
19083,of
19084,this
19085,recession
19086,another
19087,oil
19088,embargo
19089,could
19090,throw
19091,us
19092,back
19093,we
19094,cannot
19095,continue
19096,to
19097,depend
19098,on
19099,the
